utt_id,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,random_model_utterance_bin6,unigram_model_utterance_bin6,bigram_model_utterance_bin6,context_k1,context_k2,context_k3
16234,Gail,30,this one is sailing .,this one is sailing .,4,4,5,5,5,5,4,Gail/020929.cha,860,33.967,nicole chess spiberus ergyik .,kookaburra titch w fesh .,wizzy wye bits tallest .,come on .,. come on .,he needs to go in his cot doesn't he ? . come on .
16235,Gail,30,and this one is xxx .,and this one is .,4,4,4,4,4,4,4,Gail/020929.cha,863,33.967,playday ankles suzanne junk .,dollars shoulda duff helped .,carpark georgia scissor rocked .,come on .,. come on .,he needs to go in his cot doesn't he ? . come on .
16236,Gail,30,that one's still painting .,that one's still painting .,4,5,6,6,6,6,4,Gail/020929.cha,866,33.967,lobo pumpkins clothe okay .,tickled beefburger golden splashing .,peech cille language linduck .,come on .,. come on .,he needs to go in his cot doesn't he ? . come on .
16237,Gail,30,and this one's up there .,and this one's up there .,5,6,6,7,6,6,5,Gail/020929.cha,869,33.967,weren't climbed squooshed uzzers sailor .,sockies billybilly scrubbing sway lawrence .,sully quick backbone gertrude jeff .,come on .,. come on .,he needs to go in his cot doesn't he ? . come on .
16238,Gail,30,gone outside .,gone outside .,2,3,3,5,3,3,2,Gail/020929.cha,872,33.967,raggy clicking .,legs itchy .,nickel themselfs .,come on .,. come on .,he needs to go in his cot doesn't he ? . come on .
16239,Gail,30,that one is outside .,that one is outside .,4,4,5,6,5,5,4,Gail/020929.cha,880,33.967,volca beat lantern play .,ringing magnetic anyone's highest .,baxter emma's smallest goblet .,come on .,. come on .,he needs to go in his cot doesn't he ? . come on .
16240,Gail,30,that one is outside .,that one is outside .,4,4,5,6,5,5,4,Gail/020929.cha,883,33.967,fresh fire's finger spit .,fast nobody missy staring .,separated date were gracie .,come on .,. come on .,he needs to go in his cot doesn't he ? . come on .
16241,Gail,30,and that one is xxx .,and that one is .,4,4,4,4,4,4,4,Gail/020929.cha,886,33.967,mermaids nought pumping trapezoid .,vite straps crater falafel .,biggybig doodle doggie bedside .,come on .,. come on .,he needs to go in his cot doesn't he ? . come on .
16242,Gail,30,and that one's out playing with the [//] some christmas tree .,and that one's out playing with the some christmas tree .,10,11,12,13,13,12,10,Gail/020929.cha,892,33.967,otoscope jingle terrence woof kangaroo butcher milkman seem stupid janet .,your patient edwards trailia hoot seasoned mothercare alvin's wizard bbit .,seesaw apartment tangle missin crummy wrappings rinsed unlucky rarara scaring .,are you telling a story ?,come on . are you telling a story ?,. come on . are you telling a story ?
16243,Gail,30,and some [/] and a xxx .,and some and a .,4,3,4,5,4,4,4,Gail/020929.cha,895,33.967,babysitter urs prize puddy .,expression swimmed paint saw .,kisser shrinks mankeeper bobbys .,are you telling a story ?,come on . are you telling a story ?,. come on . are you telling a story ?
16244,Gail,30,ballet dancers .,ballet dancers .,2,2,4,4,4,4,2,Gail/020929.cha,901,33.967,attack day .,spilled rested .,skydiving thunderstorm .,are you telling a story ?,come on . are you telling a story ?,. come on . are you telling a story ?
16245,Gail,30,xxx .,.,0,0,0,0,0,0,0,Gail/020929.cha,913,33.967,.,.,.,are you telling a story ?,come on . are you telling a story ?,. come on . are you telling a story ?
16246,Gail,30,that one's gone to sleep .,that one's gone to sleep .,5,7,6,7,6,6,5,Gail/020929.cha,914,33.967,claus mom town tootsie agreed .,raked buzzah duck j's chiefs .,cartwheels beaker yolky blueberries buhbuhbuhbuhbahbah .,are you telling a story ?,come on . are you telling a story ?,. come on . are you telling a story ?
16247,Gail,30,that one's gone to sleep .,that one's gone to sleep .,5,7,6,7,6,6,5,Gail/020929.cha,917,33.967,yoyo spelling bouncy slimy four .,maker lend lend daddiji's tallulah .,flip quilt thru tickle flik .,are you telling a story ?,come on . are you telling a story ?,. come on . are you telling a story ?
16248,Gail,30,that one's gone to sleep .,that one's gone to sleep .,5,7,6,7,6,6,5,Gail/020929.cha,920,33.967,pep garbage hotdogs fountain bobble .,gaby leia lincoln's wheel state .,book majorca dora's wall pocahontas .,are you telling a story ?,come on . are you telling a story ?,. come on . are you telling a story ?
16249,Gail,30,yeah .,yeah .,1,1,1,1,1,1,1,Gail/020929.cha,926,33.967,lock .,horny .,grampie .,are you telling a story ?,come on . are you telling a story ?,. come on . are you telling a story ?
16250,Gail,30,what [/] what +/.,what what .,2,2,2,2,2,2,2,Gail/020929.cha,929,33.967,griz's cactus +/.,fuel frogs +/.,bag's buddha +/.,are you telling a story ?,come on . are you telling a story ?,. come on . are you telling a story ?
16251,Gail,30,no .,no .,1,1,1,1,1,1,1,Gail/020929.cha,955,33.967,ellie's .,lub .,nanna .,are you going to tell me that one ?,Mummy came with you to playgroup last week didn't she ? are you going to tell me that one ?,hm ? Mummy came with you to playgroup last week didn't she ? are you going to tell me that one ?
16252,Gail,30,elephant is too big .,elephant is too big .,4,4,6,6,6,6,4,Gail/020929.cha,961,33.967,sardines ree tangle obstacle .,became prayers dental hol .,maxine pooey biscuit gloss .,okay .,are you going to tell me that one ? okay .,Mummy came with you to playgroup last week didn't she ? are you going to tell me that one ? okay .
16253,Gail,30,I sent him off .,I sent him off .,4,5,4,4,4,4,4,Gail/020929.cha,964,33.967,putnam sugars tank bidet .,smell flowers place cooked .,brick chests creeping bought .,okay .,are you going to tell me that one ? okay .,Mummy came with you to playgroup last week didn't she ? are you going to tell me that one ? okay .
16254,Gail,30,xxx .,.,0,0,0,0,0,0,0,Gail/020929.cha,971,33.967,.,.,.,I don't think you've ever read this book .,. I don't think you've ever read this book .,okay . . I don't think you've ever read this book .
16255,Gail,30,xxx .,.,0,0,0,0,0,0,0,Gail/020929.cha,975,33.967,.,.,.,I don't think you've ever read this book .,. I don't think you've ever read this book .,okay . . I don't think you've ever read this book .
16256,Gail,30,tall .,tall .,1,1,1,1,1,1,1,Gail/020929.cha,976,33.967,icicle .,wheels .,poos .,I don't think you've ever read this book .,. I don't think you've ever read this book .,okay . . I don't think you've ever read this book .
16257,Gail,30,tall .,tall .,1,1,1,1,1,1,1,Gail/020929.cha,982,33.967,dih .,skeepygare .,croquet .,I don't think you've ever read this book .,. I don't think you've ever read this book .,okay . . I don't think you've ever read this book .
16258,Gail,30,xxx .,.,0,0,0,0,0,0,0,Gail/020929.cha,985,33.967,.,.,.,I don't think you've ever read this book .,. I don't think you've ever read this book .,okay . . I don't think you've ever read this book .
16259,Gail,30,a camel .,a camel .,2,2,3,3,3,3,2,Gail/020929.cha,995,33.967,kellogg fraid .,hammocks controllers .,mangoes cle .,I don't think you've ever read this book .,. I don't think you've ever read this book .,okay . . I don't think you've ever read this book .
16260,Gail,30,I don't know .,I don't know .,3,4,3,3,3,3,3,Gail/020929.cha,998,33.967,ridiculous could've jeff .,gnu stairs geraldine .,boinged whole keyhole .,I don't think you've ever read this book .,. I don't think you've ever read this book .,okay . . I don't think you've ever read this book .
16261,Gail,30,a monkey .,a monkey .,2,2,3,3,4,3,2,Gail/020929.cha,1004,33.967,breaked rodeo .,willisign hello .,firetrucks counting .,I don't think you've ever read this book .,. I don't think you've ever read this book .,okay . . I don't think you've ever read this book .
16262,Gail,30,that was better .,that was better .,3,4,4,4,4,4,3,Gail/020929.cha,1010,33.967,knife am grows .,firebrigade joe boulders .,penny's poppins tiny .,I don't think you've ever read this book .,. I don't think you've ever read this book .,okay . . I don't think you've ever read this book .
16263,Gail,30,I kept him .,I kept him .,3,4,3,3,3,3,3,Gail/020929.cha,1019,33.967,perambulators jug lovey .,chinnie accidents extra .,seagulls lofty bangle .,I don't think you've ever read this book .,. I don't think you've ever read this book .,okay . . I don't think you've ever read this book .
16264,Gail,30,Alice .,Alice .,1,1,2,3,2,2,1,Gail/020929.cha,1034,33.967,gilbert .,gima .,trish .,who's read that one to you ?,I've never read that story with you . who's read that one to you ?,well . I've never read that story with you . who's read that one to you ?
16265,Gail,30,Knees_Bees .,Knees_Bees .,2,1,2,2,2,2,2,Gail/020929.cha,1057,33.967,oliver happen .,kitty squeal .,stripe anne's .,do you know what that one's called ?,I was worn out coming to playgroup with you . do you know what that one's called ?,Mummy didn't read one at playgroup last week did she ? I was worn out coming to playgroup with you . do you know what that one's called ?
16266,Gail,30,xxx .,.,0,0,0,0,0,0,0,Gail/020929.cha,1064,33.967,.,.,.,Knees_Bees ?,do you know what that one's called ? Knees_Bees ?,I was worn out coming to playgroup with you . do you know what that one's called ? Knees_Bees ?
16267,Gail,30,you say it ?,you say it ?,3,3,3,3,3,3,3,Gail/020929.cha,1068,33.967,bobby she octoposes ?,rex grummy chair ?,seventeen superduper popple ?,Knees_Bees ?,do you know what that one's called ? Knees_Bees ?,I was worn out coming to playgroup with you . do you know what that one's called ? Knees_Bees ?
16268,Gail,30,a spider .,a spider .,2,2,3,3,3,3,2,Gail/020929.cha,1077,33.967,gentlemen dinner .,bumber tight .,dreidel drinking .,Knees_Bees ?,do you know what that one's called ? Knees_Bees ?,I was worn out coming to playgroup with you . do you know what that one's called ? Knees_Bees ?
16269,Gail,30,he's gonna [: going to] eat him .,he's gonna eat him .,4,6,5,5,5,5,4,Gail/020929.cha,1084,33.967,richard potty dennis liam .,workshop popup dc teppy .,bleats jeff ouchie brownies .,.,Knees_Bees ? .,do you know what that one's called ? Knees_Bees ? .
16270,Gail,30,he's still going [/] going to eat him .,he's still going going to eat him .,7,7,7,7,7,7,7,Gail/020929.cha,1090,33.967,railroad salad pines rags melon zebra's bumped .,magnolia shaped notice bonnets awooga laughs dinos .,palace doing peak twit patchy hoops prodigal .,.,Knees_Bees ? .,do you know what that one's called ? Knees_Bees ? .
16271,Gail,30,that spider .,that spider .,2,2,3,3,3,3,2,Gail/020929.cha,1093,33.967,cafe grandfather .,we're volleyball .,cooperating pucilia .,.,Knees_Bees ? .,do you know what that one's called ? Knees_Bees ? .
16272,Gail,30,that frog is going to eat that spider .,that frog is going to eat that spider .,8,8,9,9,9,9,8,Gail/020929.cha,1096,33.967,fours garden's hmmm ew paintings anemones drive lala .,panther nag playd es chalks byes party's deb .,nosy worry wraps pets bananas greens shade niled .,.,Knees_Bees ? .,do you know what that one's called ? Knees_Bees ? .
16273,Gail,30,and that [/] that +...,and that that .,3,3,3,3,3,3,3,Gail/020929.cha,1102,33.967,skating glowing pirates +...,station bunting orchid +...,excellent apple gazag +...,.,Knees_Bees ? .,do you know what that one's called ? Knees_Bees ? .
16274,Gail,30,and that duck is eating that frog .,and that duck is eating that frog .,7,7,8,8,8,8,7,Gail/020929.cha,1105,33.967,he'd clipclop diaper steeple ollie news lauren's .,teletubby blast named dadaji dah erased calamari .,spod housie jordan jenny doctor tr cars .,.,Knees_Bees ? .,do you know what that one's called ? Knees_Bees ? .
16275,Gail,30,<and that one's eating> [/] that one's eating these .,and that one's eating that one's eating these .,8,5,12,13,12,12,8,Gail/020929.cha,1114,33.967,umsipaduhbeebo sooey hardly kawadee unbelievable johnny smudges sevens .,feeding tock marsumials y carwash shady nicole's les .,journey putt millisandy tellie jumping goslings bzz breaked .,do you think they do ?,. do you think they do ?,Knees_Bees ? . do you think they do ?
16276,Gail,30,a duck .,a duck .,2,2,2,2,2,2,2,Gail/020929.cha,1126,33.967,dolly's patty .,dinnertime alrightie .,guitar darlin .,do you think they do ?,. do you think they do ?,Knees_Bees ? . do you think they do ?
16277,Gail,30,he [* 0has] fallen off .,he fallen off .,3,4,4,4,4,4,3,Gail/020929.cha,1147,33.967,spoons cray fawn .,shrimp waving pominim .,wiggling froze prayers .,do you think they do ?,. do you think they do ?,Knees_Bees ? . do you think they do ?
16278,Gail,30,he's going to bear's mouth .,he's going to bear's mouth .,5,7,5,5,5,5,5,Gail/020929.cha,1150,33.967,triangle flakes junction galoo hose .,darrel shoes giddy pran yawns .,emu al although rooster's hugs .,do you think they do ?,. do you think they do ?,Knees_Bees ? . do you think they do ?
16279,Gail,30,<and that tiger> [//] he's going to [//] in tiger's mouth .,and that tiger he's going to in tiger's mouth .,9,7,11,11,11,11,9,Gail/020929.cha,1156,33.967,sleeping ng ty sevens hercules goal pup lala anxious .,bocka doobee stickers cakie haven't cruella appened whiskers startled .,pickled stainy cardit wha'you cushions towboats especially pinky freight .,do you think they do ?,. do you think they do ?,Knees_Bees ? . do you think they do ?
16280,Gail,30,the [/] the crocodile .,the the crocodile .,3,2,5,6,5,5,3,Gail/020929.cha,1165,33.967,just mushy boring .,grand musical squinking .,plenty soaking drawed .,do you think they do ?,. do you think they do ?,Knees_Bees ? . do you think they do ?
16281,Gail,30,I don't know .,I don't know .,3,4,3,3,3,3,3,Gail/020929.cha,1177,33.967,volkswagen vermont prod's .,catalogs skates hab .,rather rally mister .,do you think they do ?,. do you think they do ?,Knees_Bees ? . do you think they do ?
16282,Gail,30,achoo .,achoo .,1,1,2,2,2,2,1,Gail/020929.cha,1200,33.967,magic .,b .,playbus .,do you think they do ?,. do you think they do ?,Knees_Bees ? . do you think they do ?
16283,Gail,30,"bless you , bee .",bless you bee .,3,4,3,3,3,3,3,Gail/020929.cha,1206,33.967,bill beachball easter .,helicopter pengams gilly .,eatin emily petunias .,do you think they do ?,. do you think they do ?,Knees_Bees ? . do you think they do ?
16284,Gail,30,here .,here .,1,1,1,2,1,1,1,Gail/020929.cha,1218,33.967,crumble .,cotuit .,hungry .,oh right .,open this . oh right .,right . open this . oh right .
16285,Gail,30,fish and a +...,fish and a .,3,4,3,3,3,3,3,Gail/020929.cha,1224,33.967,friends esther fry +...,lever wick thingy +...,bed melissa hunm +...,oh right .,open this . oh right .,right . open this . oh right .
16286,Gail,30,xxx .,.,0,0,0,0,0,0,0,Gail/020929.cha,1230,33.967,.,.,.,oh right .,open this . oh right .,right . open this . oh right .
16287,Gail,30,a ball .,a ball .,2,2,2,2,2,2,2,Gail/020929.cha,1234,33.967,bells computer .,titan shout .,dave customer .,oh right .,open this . oh right .,right . open this . oh right .
16288,Gail,30,here's your xxx .,here's your .,2,3,3,3,3,3,2,Gail/020929.cha,1237,33.967,harder carpark .,knight armadillos .,bura train's .,oh right .,open this . oh right .,right . open this . oh right .
16289,Gail,30,horsie +/.,horsie .,1,2,1,2,1,1,1,Gail/020929.cha,1243,33.967,joel's +/.,hohoho +/.,meadow +/.,oh right .,open this . oh right .,right . open this . oh right .
16290,Gail,30,xxx .,.,0,0,0,0,0,0,0,Gail/020929.cha,1253,33.967,.,.,.,oh right .,open this . oh right .,right . open this . oh right .
16291,Gail,30,do you say that word ?,do you say that word ?,5,5,5,5,5,5,5,Gail/020929.cha,1257,33.967,sorted shiny tummyache freeze situation ?,buildings hurry readybrek failing alligators ?,moustaches miniature mud chicky weighing ?,oh right .,open this . oh right .,right . open this . oh right .
16292,Gail,30,train .,train .,1,1,1,1,1,1,1,Gail/020929.cha,1263,33.967,crab's .,swallowed .,quarts .,oh right .,open this . oh right .,right . open this . oh right .
16293,Gail,30,what [* 0is] dolly playing with ?,what dolly playing with ?,4,5,5,5,6,5,4,Gail/020929.cha,1266,33.967,ices mixit anywhere licked ?,travis louis ying seals ?,pappy's journeys mailbox partners ?,oh right .,open this . oh right .,right . open this . oh right .
16294,Gail,30,bricks .,bricks .,1,1,1,1,1,1,1,Gail/020929.cha,1272,33.967,willow .,bunkhouse .,drilled .,oh right .,open this . oh right .,right . open this . oh right .
16295,Gail,30,put that way ?,put that way ?,3,3,3,3,3,3,3,Gail/020929.cha,1275,33.967,nina such rex ?,museums timmy knew ?,platform tangle matter ?,oh right .,open this . oh right .,right . open this . oh right .
16296,Gail,30,that way ?,that way ?,2,2,2,2,2,2,2,Gail/020929.cha,1281,33.967,escape sleepy's ?,enormous farmer ?,tressy dadadadadada ?,oh right .,open this . oh right .,right . open this . oh right .
16297,Gail,30,spin round .,spin round .,2,2,2,2,2,2,2,Gail/020929.cha,1293,33.967,examiner's stacking .,bam woman .,donuts actor .,think dolly will do ?,good book that one isn't it ? think dolly will do ?,that useta stand up properly didn't it ? good book that one isn't it ? think dolly will do ?
