utt_id,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,random_model_utterance_bin6,unigram_model_utterance_bin6,bigram_model_utterance_bin6,context_k1,context_k2,context_k3
17725,William,39,okay . 2531338_2532440,okay,1,1,2,2,3,2,1,William/030115.cha,5219,37.5,sleeps,joking,ado,you remember the lobsters ?,I know you remember the lobsters ?,gentle . I know you remember the lobsters ?
17726,William,39,0it is okay . 2532440_2534113,is okay,2,2,3,3,4,3,2,William/030115.cha,5224,37.5,full amanda,codger lid,roadman lee,you remember the lobsters ?,I know you remember the lobsters ?,gentle . I know you remember the lobsters ?
17727,William,39,it was this cave . 2534113_2535665,it was this cave,4,5,4,5,4,4,4,William/030115.cha,5229,37.5,bulb des ange again,whatchamacallits stays doobie shelf,ringin burn megan nough,you remember the lobsters ?,I know you remember the lobsters ?,gentle . I know you remember the lobsters ?
17728,William,39,xxx . 2535665_2540436,,0,0,0,0,0,0,0,William/030115.cha,5234,37.5,,,,you remember the lobsters ?,I know you remember the lobsters ?,gentle . I know you remember the lobsters ?
17729,William,39,xxx . 2540436_2541493,,0,0,0,0,0,0,0,William/030115.cha,5237,37.5,,,,you remember the lobsters ?,I know you remember the lobsters ?,gentle . I know you remember the lobsters ?
17730,William,39,"no , let me bring my stuff here . 2541493_2544195",no let me bring my stuff here,7,8,7,8,7,7,7,William/030115.cha,5240,37.5,maked memory wif owa cam trape christmases,gooda ginggong windmill nights parasaurolophus eyebrow just,startled rustle sniffed bleed spreading weaky claws,you remember the lobsters ?,I know you remember the lobsters ?,gentle . I know you remember the lobsters ?
17731,William,39,okay ? 2544195_2545171,okay,1,1,2,2,3,2,1,William/030115.cha,5245,37.5,putnam,carnotaur,jeanine,you remember the lobsters ?,I know you remember the lobsters ?,gentle . I know you remember the lobsters ?
17732,William,39,bookbag [?] . 2547291_2551115,bookbag,1,1,2,2,2,2,1,William/030115.cha,5256,37.5,hush,rudolph,bunny's,if your truck comes I'm gonna hafta go because there won't be enough room for all of us .,no no there's not enough room if your truck comes I'm gonna hafta go because there won't be enough room for all of us .,you remember the lobsters ? no no there's not enough room if your truck comes I'm gonna hafta go because there won't be enough room for all of us .
17733,William,39,and I was +//. 2551116_2555666,and I was,3,5,3,3,3,3,3,William/030115.cha,5261,37.5,sandbox dinosaurs trust,elizabeth sausages jigsaw,eskimo spankin shovels,if your truck comes I'm gonna hafta go because there won't be enough room for all of us .,no no there's not enough room if your truck comes I'm gonna hafta go because there won't be enough room for all of us .,you remember the lobsters ? no no there's not enough room if your truck comes I'm gonna hafta go because there won't be enough room for all of us .
17734,William,39,"it was slow , I was [?] +...",it was slow I was .,5,9,5,5,5,5,5,William/030115.cha,5266,37.5,comes dino very what's eating [?] +...,nate fighter mummies turkeys slapping [?] +...,molly shouts caw breaked favori [?] +...,if your truck comes I'm gonna hafta go because there won't be enough room for all of us .,no no there's not enough room if your truck comes I'm gonna hafta go because there won't be enough room for all of us .,you remember the lobsters ? no no there's not enough room if your truck comes I'm gonna hafta go because there won't be enough room for all of us .
17735,William,39,yep [: yes] . 2558338_2561148,yep,1,1,1,1,1,1,1,William/030115.cha,5277,37.5,stinging,racketyboom,peeing,alright I'll hafta go,get a small truck not that big one . alright I'll hafta go,if your truck comes I'm gonna hafta go because there won't be enough room for all of us . get a small truck not that big one . alright I'll hafta go
17736,William,39,here I go . 2561148_2562723,here I go,3,3,3,4,3,3,3,William/030115.cha,5282,37.5,dressh yard fries,homerun yeddy le,salad dedo wonders,alright I'll hafta go,get a small truck not that big one . alright I'll hafta go,if your truck comes I'm gonna hafta go because there won't be enough room for all of us . get a small truck not that big one . alright I'll hafta go
17737,William,39,xxx say right here for me . 2564245_2566730,say right here for me,5,5,5,6,5,5,5,William/030115.cha,5290,37.5,barney sail ponytail onions dozen,spotty concrete doyert lending fireball,ale rachel's happenings chestnuts tangled,you're not enough room will,alright I'll hafta go you're not enough room will,get a small truck not that big one . alright I'll hafta go you're not enough room will
17738,William,39,see ? 2566731_2567826,see,1,1,1,1,1,1,1,William/030115.cha,5295,37.5,bout,beeno,mailman,you're not enough room will,alright I'll hafta go you're not enough room will,get a small truck not that big one . alright I'll hafta go you're not enough room will
17739,William,39,I told you ! 2567826_2569243,I told you,3,4,3,3,3,3,3,William/030115.cha,5300,37.5,ferris numbers pelican,sweaty keeping draw,dusted weared trong,you're not enough room will,alright I'll hafta go you're not enough room will,get a small truck not that big one . alright I'll hafta go you're not enough room will
17740,William,39,I told you for this truck . 2569243_2571821,I told you for this truck,6,7,6,6,6,6,6,William/030115.cha,5305,37.5,robots out kiss stellas serve barrette,tats lipsticks creams city zinny sniffs,whoop barrette's ooher hubboard jug achusetts,you're not enough room will,alright I'll hafta go you're not enough room will,get a small truck not that big one . alright I'll hafta go you're not enough room will
17741,William,39,0I told you . 2571821_2573666,told you,2,3,2,2,2,2,2,William/030115.cha,5310,37.5,hip slippery,paprika tap,chew chickie,you're not enough room will,alright I'll hafta go you're not enough room will,get a small truck not that big one . alright I'll hafta go you're not enough room will
17742,William,39,xxx this . 2573666_2577501,this,1,1,1,1,1,1,1,William/030115.cha,5315,37.5,bass,bran,littles,you're not enough room will,alright I'll hafta go you're not enough room will,get a small truck not that big one . alright I'll hafta go you're not enough room will
17743,William,39,"see , I told you . 2577501_2578985",see I told you,4,6,4,4,4,4,4,William/030115.cha,5320,37.5,dew hammer oop crib,diary halves we're toybox,hits twent parcs clover,you're not enough room will,alright I'll hafta go you're not enough room will,get a small truck not that big one . alright I'll hafta go you're not enough room will
17744,William,39,I told you . 2579836_2581063,I told you,3,4,3,3,3,3,3,William/030115.cha,5328,37.5,pretend basketballs examine,woebobo braid gi,odd ther hea,mhm,you're not enough room will mhm,alright I'll hafta go you're not enough room will mhm
17745,William,39,"yeah , I told you . 2581609_2582930",yeah I told you,4,6,4,4,4,4,4,William/030115.cha,5336,37.5,cap child march favorite,motorbikes sitted weren't dancin,nu riders gator suntan,yeah,mhm yeah,you're not enough room will mhm yeah
17746,William,39,gonna find it . 2582931_2584375,gonna find it,3,3,4,4,4,4,3,William/030115.cha,5342,37.5,warmed joke pentagon,passey claws shirts,buba gull adda's,yeah,mhm yeah,you're not enough room will mhm yeah
17747,William,39,xxx . 2584375_2593340,,0,0,0,0,0,0,0,William/030115.cha,5347,37.5,,,,yeah,mhm yeah,you're not enough room will mhm yeah
17748,William,39,going 0to find a wise +... 2593340_2594923,going find a wise,4,5,4,5,4,4,4,William/030115.cha,5350,37.5,front blue charmie corns,asked emilene bzzz ttack,sweet bath hawaii rooster's,yeah,mhm yeah,you're not enough room will mhm yeah
17749,William,39,wise bear . 2594923_2596746,wise bear,2,2,2,3,2,2,2,William/030115.cha,5355,37.5,salad the,this's aspirin,scuffy bu,yeah,mhm yeah,you're not enough room will mhm yeah
17750,William,39,no one xxx one . 2596746_2598410,no one one,3,3,3,3,3,3,3,William/030115.cha,5360,37.5,idge snuffle bubblebath,pledge mim kitty's,taller wavin insects,yeah,mhm yeah,you're not enough room will mhm yeah
17751,William,39,let's find it . 2598410_2600276,let's find it,3,4,3,3,3,3,3,William/030115.cha,5365,37.5,gotta salmon three,camera's umbre modeling,harrison intelligen crayon,yeah,mhm yeah,you're not enough room will mhm yeah
17752,William,39,then be quite . 2600276_2602651,then be quite,3,3,3,4,3,3,3,William/030115.cha,5370,37.5,poodle ankylosaurus put,mexico ry chantilly,thorahockis goblet wendy,yeah,mhm yeah,you're not enough room will mhm yeah
17753,William,39,you're sleeping . 2602651_2603841,you're sleeping,2,3,3,4,3,3,2,William/030115.cha,5375,37.5,lo somebody,raggy twen,beast chocks,yeah,mhm yeah,you're not enough room will mhm yeah
17754,William,39,now [?] wake him up . 2603841_2605838,now wake him up,4,4,4,5,4,4,4,William/030115.cha,5381,37.5,fight snip sandy's dododododo,squooshy im berries bought,sergeant trapetoid change ahyahs,yeah,mhm yeah,you're not enough room will mhm yeah
17755,William,39,too dark ? 2605838_2607068,too dark,2,2,2,2,2,2,2,William/030115.cha,5386,37.5,popped lower,stepping girdle,pe nummy,yeah,mhm yeah,you're not enough room will mhm yeah
17756,William,39,"one , two , eight [?] wake up bears ! 2607068_2609723",one two eight wake up bears,6,8,6,7,6,6,6,William/030115.cha,5391,37.5,shiny know chickie goose juggling bye,wets oo scot stamps trough necklace,buzz smaller top wolf's stealed samantha,yeah,mhm yeah,you're not enough room will mhm yeah
17757,William,39,Raymond is +/. 2611485_2614183,Raymond is,2,3,3,3,3,3,2,William/030115.cha,5402,37.5,pancake treats,aggy drugs,mountains hangs,Raymond is .,wake up bears Raymond is .,yeah wake up bears Raymond is .
17758,William,39,xxx sleepy .,sleepy .,1,1,2,2,2,2,1,William/030115.cha,5410,37.5,map .,stamps .,milkman .,Raymond is .,Raymond is . Raymond is .,wake up bears Raymond is . Raymond is .
17759,William,39,I'm very sleepy . 2614820_2618625,I'm very sleepy,3,4,5,5,5,5,3,William/030115.cha,5418,37.5,presents blossom fur,bobble kits deciding,held sometime spotted,yeah,Raymond is . yeah,Raymond is . Raymond is . yeah
17760,William,39,it's true you're sleepy ? 2618626_2619680,it's true you're sleepy,4,6,5,6,5,5,4,William/030115.cha,5426,37.5,elizabeth mouse seen young,brought pooped pings gon,measurer hood archway eaten,yeah they still hibernating for the winter ?,yeah yeah they still hibernating for the winter ?,Raymond is . yeah yeah they still hibernating for the winter ?
17761,William,39,"oh , 0I am (.) sorry . 2620142_2622361",oh am sorry,3,4,4,4,4,4,3,William/030115.cha,5434,37.5,onto plane's peachie,cherry cept frog's,cooper sitter sweepie,yeah,yeah they still hibernating for the winter ? yeah,yeah yeah they still hibernating for the winter ? yeah
17762,William,39,that's okay . 2623795_2625053,that's okay,2,3,3,3,4,3,2,William/030115.cha,5442,37.5,snack animals,knights smoothing,ahchoo blub,that's okay,yeah that's okay,yeah they still hibernating for the winter ? yeah that's okay
17763,William,39,another story . 2626255_2627573,another story,2,2,5,5,5,5,2,William/030115.cha,5450,37.5,petticoats barrette,warehouse hare,vagwelly buzzy,can you tell me another story,that's okay can you tell me another story,yeah that's okay can you tell me another story
17764,William,39,"ah what's that , a snake ! 2628053_2631946",ah what's that a snake,5,7,5,6,5,5,5,William/030115.cha,5458,37.5,marie farm cookie standing dedo,loosed kix dummy dividing dawson,mannie goldidocks enough oceanside bruce,yeah,can you tell me another story yeah,that's okay can you tell me another story yeah
17765,William,39,yeah . 2636210_2637880,yeah,1,1,1,1,1,1,1,William/030115.cha,5472,37.5,same,nay,hassy,you got it on,flashlight on see ? you got it on,Will that's okay you can turn your li flashlight on see ? you got it on
17766,William,39,I sure is . 2637880_2640345,I sure is,3,3,3,4,3,3,3,William/030115.cha,5477,37.5,tower pocahontas island,bur kaboom slipping,frederick tank smush,you got it on,flashlight on see ? you got it on,Will that's okay you can turn your li flashlight on see ? you got it on
17767,William,39,"hey look , it 0is waking up ! 2640345_2643440",hey look it waking up,5,6,6,6,6,6,5,William/030115.cha,5482,37.5,once milk grew ribbon meal,yard nightnighted pizza cave lollipops,soakin talons superduper smackin baloney,you got it on,flashlight on see ? you got it on,Will that's okay you can turn your li flashlight on see ? you got it on
17768,William,39,oh my gosh . 2643441_2645520,oh my gosh,3,3,3,3,3,3,3,William/030115.cha,5487,37.5,ms oval bite,lipper anemones ruftytufty,fixtured woggy doc,you got it on,flashlight on see ? you got it on,Will that's okay you can turn your li flashlight on see ? you got it on
17769,William,39,you're going 0to be happy . 2645520_2647408,you're going be happy,4,5,5,6,5,5,4,William/030115.cha,5492,37.5,missed kangaroo elephants market,tooths aubergines hyena cocoon,neighbors neighbors upset max,you got it on,flashlight on see ? you got it on,Will that's okay you can turn your li flashlight on see ? you got it on
17770,William,39,uhoh . 2647408_2648361,uhoh,1,1,2,2,2,2,1,William/030115.cha,5497,37.5,picked,thicker,model,you got it on,flashlight on see ? you got it on,Will that's okay you can turn your li flashlight on see ? you got it on
17771,William,39,"okay , 0I wanna be my costume . 2648361_2650600",okay wanna be my costume,5,6,8,9,9,8,5,William/030115.cha,5502,37.5,past wood forward block roses,failing towns genaba writings lipstick,snores again tick jasmine pounding,you got it on,flashlight on see ? you got it on,Will that's okay you can turn your li flashlight on see ? you got it on
