utt_id,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,random_model_utterance_bin6,unigram_model_utterance_bin6,bigram_model_utterance_bin6,context_k1,context_k2,context_k3
11091,John,24,<no no> [/] no .,no no no .,3,1,3,3,3,3,3,John/020800.cha,1825,32.0,hope ruffy chili .,twist otoscope rock .,slipped macdonal herself .,you want the crayons to be put away for two days ?,no John . you want the crayons to be put away for two days ?,your choice . no John . you want the crayons to be put away for two days ?
11092,John,24,like it on the floor .,like it on the floor .,5,5,5,6,5,5,5,John/020800.cha,1834,32.0,asda manners closet sophie an .,ladder lifted screams tilly damage .,docious cuck esther grandmas trapezoid .,because you won't have any left .,well don't post them then . because you won't have any left .,you want the crayons to be put away for two days ? well don't post them then . because you won't have any left .
11093,John,24,like it on the floor .,like it on the floor .,5,5,5,6,5,5,5,John/020800.cha,1837,32.0,especially forms reason blown cleaning .,mona thing molly keeping pit .,choking bets liza's backpack address .,because you won't have any left .,well don't post them then . because you won't have any left .,you want the crayons to be put away for two days ? well don't post them then . because you won't have any left .
11094,John,24,I like xxx .,I like .,2,2,2,3,2,2,2,John/020800.cha,1840,32.0,rolly tweezers .,calling kool .,col earth .,because you won't have any left .,well don't post them then . because you won't have any left .,you want the crayons to be put away for two days ? well don't post them then . because you won't have any left .
11095,John,24,Anna's box .,Anna's box .,2,3,3,3,3,3,2,John/020800.cha,1843,32.0,taller grasshopper .,skipping bowie .,unpleasant nip .,because you won't have any left .,well don't post them then . because you won't have any left .,you want the crayons to be put away for two days ? well don't post them then . because you won't have any left .
11096,John,24,that's Anna's box .,that's Anna's box .,3,5,4,4,4,4,3,John/020800.cha,1846,32.0,dominic means tins .,nicked twinkle scrunching .,bear talkies crispies .,because you won't have any left .,well don't post them then . because you won't have any left .,you want the crayons to be put away for two days ? well don't post them then . because you won't have any left .
11097,John,24,that's John's box .,that's John's box .,3,5,3,3,3,3,3,John/020800.cha,1852,32.0,badge deliver trim .,wonderful stuck pumper .,kia celery usually .,mhm .,because you won't have any left . mhm .,well don't post them then . because you won't have any left . mhm .
11098,John,24,train track .,train track .,2,2,2,2,2,2,2,John/020800.cha,1863,32.0,kissing lump .,carpark fetching .,bobs meeney .,whoops .,where are the other pencils John ? whoops .,mhm . where are the other pencils John ? whoops .
11099,John,24,it's a green man .,it's a green man .,4,5,4,4,4,4,4,John/020800.cha,1866,32.0,eioh crack star ripping .,hotsausagedog payment horton bracelet .,tread nearly carwin suga .,whoops .,where are the other pencils John ? whoops .,mhm . where are the other pencils John ? whoops .
11100,John,24,it's got windows .,it's got windows .,3,5,4,4,4,4,3,John/020800.cha,1869,32.0,venus sucked creak .,sinks twelve's toni .,poppleton i spraying .,whoops .,where are the other pencils John ? whoops .,mhm . where are the other pencils John ? whoops .
11101,John,24,no .,no .,1,1,1,1,1,1,1,John/020800.cha,1881,32.0,ann's .,burned .,donny .,can the man get out ?,does it have a door ? can the man get out ?,mhm . does it have a door ? can the man get out ?
11102,John,24,window .,window .,1,1,2,2,2,2,1,John/020800.cha,1890,32.0,frumble .,baseball .,mog .,how's he gonna get out ?,oh . how's he gonna get out ?,can the man get out ? oh . how's he gonna get out ?
11103,John,24,click .,click .,1,1,1,1,1,1,1,John/020800.cha,1896,32.0,daw .,morag .,wallpaper .,hafta jump out the roof .,how's he gonna get out ? hafta jump out the roof .,oh . how's he gonna get out ? hafta jump out the roof .
11104,John,24,cab .,cab .,1,1,1,1,1,1,1,John/020800.cha,1899,32.0,watered .,badger .,ake .,hafta jump out the roof .,how's he gonna get out ? hafta jump out the roof .,oh . how's he gonna get out ? hafta jump out the roof .
11105,John,24,oh .,oh .,1,1,1,1,1,1,1,John/020800.cha,1902,32.0,gulper .,diandra .,oatios .,hafta jump out the roof .,how's he gonna get out ? hafta jump out the roof .,oh . how's he gonna get out ? hafta jump out the roof .
11106,John,24,xxx .,.,0,0,0,0,0,0,0,John/020800.cha,1905,32.0,.,.,.,hafta jump out the roof .,how's he gonna get out ? hafta jump out the roof .,oh . how's he gonna get out ? hafta jump out the roof .
11107,John,24,won't [: willn't] fit .,won't fit .,2,3,2,2,2,2,2,John/020800.cha,1912,32.0,hole pass .,reverse jellyfishes .,nt henna .,what is it ?,what's that ? what is it ?,hafta jump out the roof . what's that ? what is it ?
11108,John,24,like a drive .,like a drive .,3,3,3,5,3,3,3,John/020800.cha,1915,32.0,danny dogs driverman .,field lobba violet .,pimple loo spells .,what is it ?,what's that ? what is it ?,hafta jump out the roof . what's that ? what is it ?
11109,John,24,a train .,a train .,2,2,2,2,2,2,2,John/020800.cha,1918,32.0,hose writing .,pussy's splitting .,pedal yucky .,what is it ?,what's that ? what is it ?,hafta jump out the roof . what's that ? what is it ?
11110,John,24,it's a train .,it's a train .,3,4,3,3,3,3,3,John/020800.cha,1921,32.0,creep transmitters tape's .,neighbor's neighs iowa .,skinned knots spike .,what is it ?,what's that ? what is it ?,hafta jump out the roof . what's that ? what is it ?
11111,John,24,it's a station .,it's a station .,3,4,4,4,4,4,3,John/020800.cha,1927,32.0,skyscraper hazel opening .,nearer handbag terry .,claw frigidaire baba .,mhm .,what is it ? mhm .,what's that ? what is it ? mhm .
11112,John,24,that's a station .,that's a station .,3,4,4,4,4,4,3,John/020800.cha,1930,32.0,wallace pirate pufferfish .,bounce aparts diandro .,barnie steady member .,mhm .,what is it ? mhm .,what's that ? what is it ? mhm .
11113,John,24,and this is lots_of horses .,and this is lots_of horses .,6,5,7,7,7,8,6,John/020800.cha,1933,32.0,pushpa's rabbit's ernie honey calendar laughy .,doody mason treacle grandad wiping who've .,nothing's sledging woowoowoo meg's nash land .,mhm .,what is it ? mhm .,what's that ? what is it ? mhm .
11114,John,24,oh .,oh .,1,1,1,1,1,1,1,John/020800.cha,1936,32.0,harold .,birthdays .,pigeons .,mhm .,what is it ? mhm .,what's that ? what is it ? mhm .
11115,John,24,wheels go round and round here .,wheels go round and round here .,6,6,6,7,6,6,6,John/020800.cha,1939,32.0,ge middle lot wandering cola manuela .,bornean olwin's ginger hip honest wobble .,space barrier edge ices meet thwap .,mhm .,what is it ? mhm .,what's that ? what is it ? mhm .
11116,John,24,yes .,yes .,1,1,1,1,1,1,1,John/020800.cha,1948,32.0,somebody .,slides .,katie .,put the car in the carwash .,mhm . put the car in the carwash .,mhm . mhm . put the car in the carwash .
11117,John,24,I think so .,I think so .,3,3,3,3,3,3,3,John/020800.cha,1951,32.0,lumps tart brick .,lullaby excited delphadinia .,party's velcro nimble .,put the car in the carwash .,mhm . put the car in the carwash .,mhm . mhm . put the car in the carwash .
11118,John,24,sss@o [= sound of water] .,sss .,1,1,1,1,1,1,1,John/020800.cha,1957,32.0,sport .,puh .,tesco's .,what happens in the carwash John ?,put the car in the carwash . what happens in the carwash John ?,mhm . put the car in the carwash . what happens in the carwash John ?
11119,John,24,bit scary .,bit scary .,2,2,3,3,3,3,2,John/020800.cha,1960,32.0,firemen seems .,gnasher bouncing .,opera bumping .,what happens in the carwash John ?,put the car in the carwash . what happens in the carwash John ?,mhm . put the car in the carwash . what happens in the carwash John ?
11120,John,24,train's had a carwash .,train's had a carwash .,4,6,5,5,5,5,4,John/020800.cha,1969,32.0,it's hearth decker married .,tiggery browns ging guessing .,baby's david curtains downstairs .,it is a bit .,yeah . it is a bit .,what happens in the carwash John ? yeah . it is a bit .
11121,John,24,and it having +...,and it having .,3,5,4,4,4,4,3,John/020800.cha,1978,32.0,whoop him's whooping +...,hangin andrew chug +...,cafe andrew's larger +...,mhm .,as_well ? mhm .,it is a bit . as_well ? mhm .
11122,John,24,not wet .,not wet .,2,2,2,2,2,2,2,John/020800.cha,1981,32.0,katie shirts .,dododododo harmonica's .,gar rice .,mhm .,as_well ? mhm .,it is a bit . as_well ? mhm .
11123,John,24,and the horses are not wet .,and the horses are not wet .,6,6,7,7,7,8,6,John/020800.cha,1984,32.0,scotch croissant stripy hammocks monster eureka .,heff nerves cor pretend ies sandpit .,mucus eczema standed closure twice onk .,mhm .,as_well ? mhm .,it is a bit . as_well ? mhm .
11124,John,24,no .,no .,1,1,1,1,1,1,1,John/020800.cha,1990,32.0,measles .,ladybugs .,diary .,have you put the horse through the carwash as_well ?,mhm . have you put the horse through the carwash as_well ?,as_well ? mhm . have you put the horse through the carwash as_well ?
11125,John,24,not much .,not much .,2,2,2,2,2,2,2,John/020800.cha,1999,32.0,tricks blastoff .,jerry pita .,eggie marching .,I don't think they like it very much .,no . I don't think they like it very much .,have you put the horse through the carwash as_well ? no . I don't think they like it very much .
11126,John,24,too big .,too big .,2,2,2,2,2,2,2,John/020800.cha,2002,32.0,sucked pluto .,noisy firework .,munching chewin .,I don't think they like it very much .,no . I don't think they like it very much .,have you put the horse through the carwash as_well ? no . I don't think they like it very much .
11127,John,24,can't .,can't .,1,2,1,1,1,1,1,John/020800.cha,2020,32.0,storytime .,salute .,monday .,looks as_if they're gonna come through the windows doesn't it ?,they come right up close . looks as_if they're gonna come through the windows doesn't it ?,in the carwash . they come right up close . looks as_if they're gonna come through the windows doesn't it ?
11128,John,24,that's better .,that's better .,2,3,3,3,3,3,2,John/020800.cha,2023,32.0,pieces mermermer .,readybrek yup .,holder squares .,looks as_if they're gonna come through the windows doesn't it ?,they come right up close . looks as_if they're gonna come through the windows doesn't it ?,in the carwash . they come right up close . looks as_if they're gonna come through the windows doesn't it ?
11129,John,24,bull's turn .,bull's turn .,2,3,2,2,2,2,2,John/020800.cha,2026,32.0,frighten bumped .,ge them .,fruits invited .,looks as_if they're gonna come through the windows doesn't it ?,they come right up close . looks as_if they're gonna come through the windows doesn't it ?,in the carwash . they come right up close . looks as_if they're gonna come through the windows doesn't it ?
11130,John,24,going for London .,going for London .,3,4,4,4,4,4,3,John/020800.cha,2029,32.0,lifting person tush .,jamess eee girlie .,sarah's gir snowbank .,looks as_if they're gonna come through the windows doesn't it ?,they come right up close . looks as_if they're gonna come through the windows doesn't it ?,in the carwash . they come right up close . looks as_if they're gonna come through the windows doesn't it ?
11131,John,24,going for London .,going for London .,3,4,4,4,4,4,3,John/020800.cha,2032,32.0,demanding necklace rocking .,passey warmed bleeds .,shower radator becky .,looks as_if they're gonna come through the windows doesn't it ?,they come right up close . looks as_if they're gonna come through the windows doesn't it ?,in the carwash . they come right up close . looks as_if they're gonna come through the windows doesn't it ?
11132,John,24,boy go in London .,boy go in London .,4,4,5,5,5,5,4,John/020800.cha,2041,32.0,web octopus loved poopy .,liza budgie's excellent angry .,cleaner apartment present gadiga .,who do you know that lives in London then ?,I see . who do you know that lives in London then ?,looks as_if they're gonna come through the windows doesn't it ? I see . who do you know that lives in London then ?
11133,John,24,boys go in London .,boys go in London .,4,4,5,5,5,5,4,John/020800.cha,2047,32.0,moly climbing potties tram .,reat mazy excuse blinken .,sorts pans shirt slided .,do you know anybody who lives in London ?,who do you know that lives in London then ? do you know anybody who lives in London ?,I see . who do you know that lives in London then ? do you know anybody who lives in London ?
11134,John,24,nearly all finished .,nearly all finished .,3,4,6,6,6,6,3,John/020800.cha,2053,32.0,dat's gift tonight .,doily amazing venus .,present actually scrappy .,yeah .,do you know anybody who lives in London ? yeah .,who do you know that lives in London then ? do you know anybody who lives in London ? yeah .
11135,John,24,very wet .,very wet .,2,2,3,3,3,3,2,John/020800.cha,2062,32.0,lady's copilot .,grained dumptruck .,burger kelloggs .,John .,do we live in London ? John .,yeah . do we live in London ? John .
