utt_id,utt_id_role,speaker,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,context_k1,context_k2,context_k3
20653,20652,MOT,Warren,31,what's on this picture ?,what's on this picture ?,4,5,5,6,5,5,4,Warren/020721.cha,1289,31.7,hey .,yes . hey .,it does not go there . yes . hey .
20654,20653,MOT,Warren,31,how many birds ?,how many birds ?,3,3,4,4,4,4,3,Warren/020721.cha,1295,31.7,what's on this picture ?,hey . what's on this picture ?,yes . hey . what's on this picture ?
20655,20654,MOT,Warren,31,what's that ?,what's that ?,2,3,2,2,2,2,2,Warren/020721.cha,1301,31.7,how many birds ?,what's on this picture ? how many birds ?,hey . what's on this picture ? how many birds ?
20656,20655,MOT,Warren,31,what kind of fly ?,what kind of fly ?,4,4,4,4,4,4,4,Warren/020721.cha,1307,31.7,what's that ?,how many birds ? what's that ?,what's on this picture ? how many birds ? what's that ?
20657,20656,MOT,Warren,31,it's actually a butterfly .,it's actually a butterfly .,4,5,8,8,8,8,4,Warren/020721.cha,1313,31.7,what kind of fly ?,what's that ? what kind of fly ?,how many birds ? what's that ? what kind of fly ?
20658,20657,MOT,Warren,31,that's a funny place for it to go .,that's a funny place for it to go .,8,9,9,10,9,9,8,Warren/020721.cha,1325,31.7,it's actually a butterfly .,what kind of fly ? it's actually a butterfly .,what's that ? what kind of fly ? it's actually a butterfly .
20659,20658,MOT,Warren,31,right .,right .,1,1,1,1,1,1,1,Warren/020721.cha,1328,31.7,that's a funny place for it to go .,it's actually a butterfly . that's a funny place for it to go .,what kind of fly ? it's actually a butterfly . that's a funny place for it to go .
20660,20659,MOT,Warren,31,shall we do the last puzzle ?,shall we do the last puzzle ?,6,6,6,7,6,7,6,Warren/020721.cha,1331,31.7,right .,that's a funny place for it to go . right .,it's actually a butterfly . that's a funny place for it to go . right .
20661,20660,MOT,Warren,31,this is a hard one .,this is a hard one .,5,5,5,5,5,5,5,Warren/020721.cha,1337,31.7,shall we do the last puzzle ?,right . shall we do the last puzzle ?,that's a funny place for it to go . right . shall we do the last puzzle ?
20662,20661,MOT,Warren,31,you'll hafta do it for me .,you'll hafta do it for me .,6,7,7,7,7,7,6,Warren/020721.cha,1340,31.7,this is a hard one .,shall we do the last puzzle ? this is a hard one .,right . shall we do the last puzzle ? this is a hard one .
20663,20662,MOT,Warren,31,what animal is it ?,what animal is it ?,4,4,6,6,6,6,4,Warren/020721.cha,1346,31.7,you'll hafta do it for me .,this is a hard one . you'll hafta do it for me .,shall we do the last puzzle ? this is a hard one . you'll hafta do it for me .
20664,20663,MOT,Warren,31,a what ?,a what ?,2,2,2,2,2,2,2,Warren/020721.cha,1352,31.7,what animal is it ?,you'll hafta do it for me . what animal is it ?,this is a hard one . you'll hafta do it for me . what animal is it ?
20665,20664,MOT,Warren,31,a greekia@c ?,a greekia ?,2,2,3,3,3,3,2,Warren/020721.cha,1358,31.7,a what ?,what animal is it ? a what ?,you'll hafta do it for me . what animal is it ? a what ?
20666,20665,MOT,Warren,31,what's it eating for lunch ?,what's it eating for lunch ?,5,6,6,6,6,6,5,Warren/020721.cha,1370,31.7,a greekia ?,a what ? a greekia ?,what animal is it ? a what ? a greekia ?
20667,20666,MOT,Warren,31,is it ?,is it ?,2,2,2,2,2,2,2,Warren/020721.cha,1376,31.7,what's it eating for lunch ?,a greekia ? what's it eating for lunch ?,a what ? a greekia ? what's it eating for lunch ?
20668,20667,MOT,Warren,31,doesn't look like banana to me .,doesn't look like banana to me .,6,7,8,9,8,8,6,Warren/020721.cha,1382,31.7,is it ?,what's it eating for lunch ? is it ?,a greekia ? what's it eating for lunch ? is it ?
20669,20668,MOT,Warren,31,oh you've done all the puzzles now .,oh you've done all the puzzles now .,7,9,8,10,8,8,7,Warren/020721.cha,1388,31.7,doesn't look like banana to me .,is it ? doesn't look like banana to me .,what's it eating for lunch ? is it ? doesn't look like banana to me .
20670,20669,MOT,Warren,31,shall we put them in the box ?,shall we put them in the box ?,7,7,7,7,7,7,7,Warren/020721.cha,1391,31.7,oh you've done all the puzzles now .,doesn't look like banana to me . oh you've done all the puzzles now .,is it ? doesn't look like banana to me . oh you've done all the puzzles now .
20671,20670,MOT,Warren,31,<you help to get> [//] you get them lined up then .,you help to get you get them lined up then .,10,7,11,11,11,11,10,Warren/020721.cha,1400,31.7,shall we put them in the box ?,oh you've done all the puzzles now . shall we put them in the box ?,doesn't look like banana to me . oh you've done all the puzzles now . shall we put them in the box ?
20672,20671,MOT,Warren,31,mhm .,mhm .,1,1,1,1,1,1,1,Warren/020721.cha,1406,31.7,you help to get you get them lined up then .,shall we put them in the box ? you help to get you get them lined up then .,oh you've done all the puzzles now . shall we put them in the box ? you help to get you get them lined up then .
20673,20672,MOT,Warren,31,so you have .,so you have .,3,3,3,4,3,3,3,Warren/020721.cha,1409,31.7,mhm .,you help to get you get them lined up then . mhm .,shall we put them in the box ? you help to get you get them lined up then . mhm .
20674,20673,MOT,Warren,31,are you going to put them in the box broken up because if you are I don't think the lid will fit .,are you going to put them in the box broken up because if you are I don't think the lid will fit .,22,24,24,25,24,24,22,Warren/020721.cha,1412,31.7,so you have .,mhm . so you have .,you help to get you get them lined up then . mhm . so you have .
20675,20674,MOT,Warren,31,no .,no .,1,1,1,1,1,1,1,Warren/020721.cha,1415,31.7,are you going to put them in the box broken up because if you are I don't think the lid will fit .,so you have . are you going to put them in the box broken up because if you are I don't think the lid will fit .,mhm . so you have . are you going to put them in the box broken up because if you are I don't think the lid will fit .
20676,20675,MOT,Warren,31,let's make it up in the box .,let's make it up in the box .,7,8,7,8,7,7,7,Warren/020721.cha,1418,31.7,no .,are you going to put them in the box broken up because if you are I don't think the lid will fit . no .,so you have . are you going to put them in the box broken up because if you are I don't think the lid will fit . no .
20677,20676,MOT,Warren,31,don't break +...,don't break .,2,4,2,2,2,2,2,Warren/020721.cha,1421,31.7,let's make it up in the box .,no . let's make it up in the box .,are you going to put them in the box broken up because if you are I don't think the lid will fit . no . let's make it up in the box .
20678,20677,MOT,Warren,31,Warren .,Warren .,1,1,2,2,2,2,1,Warren/020721.cha,1424,31.7,don't break .,let's make it up in the box . don't break .,no . let's make it up in the box . don't break .
20679,20678,MOT,Warren,31,don't break them up please because they won't [: willn't] fit in the box if they're in pieces .,don't break them up please because they won't fit in the box if they're in pieces .,16,19,18,21,19,18,16,Warren/020721.cha,1427,31.7,Warren .,don't break . Warren .,let's make it up in the box . don't break . Warren .
20680,20679,MOT,Warren,31,okay .,okay .,1,1,2,2,3,2,1,Warren/020721.cha,1430,31.7,don't break them up please because they won't fit in the box if they're in pieces .,Warren . don't break them up please because they won't fit in the box if they're in pieces .,don't break . Warren . don't break them up please because they won't fit in the box if they're in pieces .
20681,20680,MOT,Warren,31,because the pieces are all different sizes .,because the pieces are all different sizes .,7,7,12,13,12,13,7,Warren/020721.cha,1433,31.7,okay .,don't break them up please because they won't fit in the box if they're in pieces . okay .,Warren . don't break them up please because they won't fit in the box if they're in pieces . okay .
20682,20681,MOT,Warren,31,they hafta go in the box .,they hafta go in the box .,6,6,7,7,8,7,6,Warren/020721.cha,1436,31.7,because the pieces are all different sizes .,okay . because the pieces are all different sizes .,don't break them up please because they won't fit in the box if they're in pieces . okay . because the pieces are all different sizes .
20683,20682,MOT,Warren,31,shall I show you a good way of getting them in the box so they don't all fall apart ?,shall I show you a good way of getting them in the box so they don't all fall apart ?,19,21,21,21,22,21,19,Warren/020721.cha,1439,31.7,they hafta go in the box .,because the pieces are all different sizes . they hafta go in the box .,okay . because the pieces are all different sizes . they hafta go in the box .
20684,20683,MOT,Warren,31,"it had come off a little bit , didn't it but not too much .",it had come off a little bit didn't it but not too much .,13,18,13,15,13,14,13,Warren/020721.cha,1471,31.7,shall I show you a good way of getting them in the box so they don't all fall apart ?,they hafta go in the box . shall I show you a good way of getting them in the box so they don't all fall apart ?,because the pieces are all different sizes . they hafta go in the box . shall I show you a good way of getting them in the box so they don't all fall apart ?
20685,20684,MOT,Warren,31,get this one back in the box .,get this one back in the box .,7,7,7,7,7,7,7,Warren/020721.cha,1474,31.7,it had come off a little bit didn't it but not too much .,shall I show you a good way of getting them in the box so they don't all fall apart ? it had come off a little bit didn't it but not too much .,they hafta go in the box . shall I show you a good way of getting them in the box so they don't all fall apart ? it had come off a little bit didn't it but not too much .
20686,20685,MOT,Warren,31,oh: .,oh .,1,1,1,1,1,1,1,Warren/020721.cha,1477,31.7,get this one back in the box .,it had come off a little bit didn't it but not too much . get this one back in the box .,shall I show you a good way of getting them in the box so they don't all fall apart ? it had come off a little bit didn't it but not too much . get this one back in the box .
20687,20686,MOT,Warren,31,oh no .,oh no .,2,2,2,2,2,2,2,Warren/020721.cha,1480,31.7,oh .,get this one back in the box . oh .,it had come off a little bit didn't it but not too much . get this one back in the box . oh .
20688,20687,MOT,Warren,31,it's fallen apart .,it's fallen apart .,3,5,5,5,5,5,3,Warren/020721.cha,1483,31.7,oh no .,oh . oh no .,get this one back in the box . oh . oh no .
20689,20688,MOT,Warren,31,there we go .,there we go .,3,3,3,4,3,3,3,Warren/020721.cha,1486,31.7,it's fallen apart .,oh no . it's fallen apart .,oh . oh no . it's fallen apart .
20690,20689,MOT,Warren,31,shall we put the lid on ?,shall we put the lid on ?,6,6,6,6,6,6,6,Warren/020721.cha,1489,31.7,there we go .,it's fallen apart . there we go .,oh no . it's fallen apart . there we go .
20691,20690,MOT,Warren,31,you want your mat out ?,you want your mat out ?,5,5,5,5,5,5,5,Warren/020721.cha,1495,31.7,shall we put the lid on ?,there we go . shall we put the lid on ?,it's fallen apart . there we go . shall we put the lid on ?
20692,20691,MOT,Warren,31,okay .,okay .,1,1,2,2,3,2,1,Warren/020721.cha,1498,31.7,you want your mat out ?,shall we put the lid on ? you want your mat out ?,there we go . shall we put the lid on ? you want your mat out ?
20693,20692,MOT,Warren,31,&~a:h .,.,0,0,0,0,0,0,0,Warren/020721.cha,1501,31.7,okay .,you want your mat out ? okay .,shall we put the lid on ? you want your mat out ? okay .
20694,20693,MOT,Warren,31,what's that on my neck ?,what's that on my neck ?,5,6,5,5,5,5,5,Warren/020721.cha,1502,31.7,.,okay . .,you want your mat out ? okay . .
20695,20694,MOT,Warren,31,is it a creature ?,is it a creature ?,4,4,5,6,5,5,4,Warren/020721.cha,1505,31.7,what's that on my neck ?,. what's that on my neck ?,okay . . what's that on my neck ?
20696,20695,MOT,Warren,31,what is it ?,what is it ?,3,3,3,3,3,3,3,Warren/020721.cha,1508,31.7,is it a creature ?,what's that on my neck ? is it a creature ?,. what's that on my neck ? is it a creature ?
20697,20696,MOT,Warren,31,what is it ?,what is it ?,3,3,3,3,3,3,3,Warren/020721.cha,1511,31.7,what is it ?,is it a creature ? what is it ?,what's that on my neck ? is it a creature ? what is it ?
20698,20697,MOT,Warren,31,can you pick your cup up please ?,can you pick your cup up please ?,7,7,7,8,7,7,7,Warren/020721.cha,1521,31.7,what is it ?,what is it ? what is it ?,is it a creature ? what is it ? what is it ?
20699,20698,MOT,Warren,31,well you'll hafta wait for some more I'm afraid because I don't know where it's kept .,well you'll hafta wait for some more I'm afraid because I don't know where it's kept .,16,21,19,23,19,19,16,Warren/020721.cha,1533,31.7,can you pick your cup up please ?,what is it ? can you pick your cup up please ?,what is it ? what is it ? can you pick your cup up please ?
