utt_id,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,random_model_utterance_bin6,unigram_model_utterance_bin6,bigram_model_utterance_bin6,context_k1,context_k2,context_k3
16549,Warren,34,and the boot's open .,and the boot's open .,4,5,5,5,5,5,4,Warren/020824.cha,2221,32.8,bassoon scrub dotty skate .,baggies gima fingernail couldn't .,macks ahdahdah boobs visitors .,here's the ambulance .,right . here's the ambulance .,these vehicles that Nana and Granddad bought you are good aren't they ? right . here's the ambulance .
16550,Warren,34,with the poorly people in .,with the poorly people in .,5,5,6,7,6,7,5,Warren/020824.cha,2227,32.8,towel glowing swallowing noddy's doc .,wakie arie dropping crank symber .,waits jetski bahbah knives stacking .,it does doesn't it ?,here's the ambulance . it does doesn't it ?,right . here's the ambulance . it does doesn't it ?
16551,Warren,34,don't hurt .,don't hurt .,2,3,2,2,2,2,2,Warren/020824.cha,2230,32.8,mechanic gases .,murphy dingaling .,floors gail's .,it does doesn't it ?,here's the ambulance . it does doesn't it ?,right . here's the ambulance . it does doesn't it ?
16552,Warren,34,there .,there .,1,1,1,2,1,1,1,Warren/020824.cha,2233,32.8,suelo .,soon .,kix .,it does doesn't it ?,here's the ambulance . it does doesn't it ?,right . here's the ambulance . it does doesn't it ?
16553,Warren,34,it's closed now .,it's closed now .,3,5,4,4,4,4,3,Warren/020824.cha,2236,32.8,pheasants trough dais .,dunes rosebud mussel .,billybilly richard's eric .,it does doesn't it ?,here's the ambulance . it does doesn't it ?,right . here's the ambulance . it does doesn't it ?
16554,Warren,34,look inside .,look inside .,2,2,3,4,3,3,2,Warren/020824.cha,2239,32.8,water's jelly .,quickly dionne .,punish gingery .,it does doesn't it ?,here's the ambulance . it does doesn't it ?,right . here's the ambulance . it does doesn't it ?
16555,Warren,34,and look .,and look .,2,2,2,2,2,2,2,Warren/020824.cha,2245,32.8,fantastic headband .,mush white .,bounced brenda .,that's right .,it does doesn't it ? that's right .,here's the ambulance . it does doesn't it ? that's right .
16556,Warren,34,a light hanging down .,a light hanging down .,4,4,5,5,5,5,4,Warren/020824.cha,2248,32.8,scammed kicked storytime poke .,mommy manda stories ray .,loved gadig connor kept .,that's right .,it does doesn't it ? that's right .,here's the ambulance . it does doesn't it ? that's right .
16557,Warren,34,look .,look .,1,1,1,1,1,1,1,Warren/020824.cha,2251,32.8,robert .,banks .,tinky .,that's right .,it does doesn't it ? that's right .,here's the ambulance . it does doesn't it ? that's right .
16558,Warren,34,a light's hanging down .,a light's hanging down .,4,5,5,5,5,5,4,Warren/020824.cha,2254,32.8,doris's surfer launch banged .,lulu cheese invited volkswagen .,blew tea's cow's mister .,that's right .,it does doesn't it ? that's right .,here's the ambulance . it does doesn't it ? that's right .
16559,Warren,34,see .,see .,1,1,1,1,1,1,1,Warren/020824.cha,2266,32.8,snoopy .,dingy .,laba .,oh yes .,let's have a look . oh yes .,is it ? let's have a look . oh yes .
16560,Warren,34,the boot's closed .,the boot's closed .,3,5,4,4,4,4,3,Warren/020824.cha,2269,32.8,water's doctors flatten .,beano fooled dippy .,size hok puddle's .,oh yes .,let's have a look . oh yes .,is it ? let's have a look . oh yes .
16561,Warren,34,and look at the front .,and look at the front .,5,5,5,5,5,5,5,Warren/020824.cha,2272,32.8,decide seventeen bleed jamess stain .,movies bookshelf glennis kildare irons .,oatio hiking curry tiddlywinks cookout .,oh yes .,let's have a look . oh yes .,is it ? let's have a look . oh yes .
16562,Warren,34,it's green the front and yellow at the front .,it's green the front and yellow at the front .,9,10,10,10,10,10,9,Warren/020824.cha,2278,32.8,wibble chugging cater bacon princesses setting pandy woofwoof puppies .,boing blobby chickenpox peach heel emmy unstuck able muh .,tommy's frock hunter grinder boxes attacked urinate dryden ruff .,what_about the front .,oh yes . what_about the front .,let's have a look . oh yes . what_about the front .
16563,Warren,34,look .,look .,1,1,1,1,1,1,1,Warren/020824.cha,2281,32.8,cockatoo .,clover .,polka .,what_about the front .,oh yes . what_about the front .,let's have a look . oh yes . what_about the front .
16564,Warren,34,that lid can't open .,that lid can't open .,4,5,5,5,5,5,4,Warren/020824.cha,2284,32.8,stone yours you'd sick .,mopping supernaturals eatin dwonk .,clang dudit wombat blah .,what_about the front .,oh yes . what_about the front .,let's have a look . oh yes . what_about the front .
16565,Warren,34,that boot can open .,that boot can open .,4,4,5,5,5,5,4,Warren/020824.cha,2287,32.8,fuzzy wolf salty antelopes .,suit hlimpf weird pavement .,drawer julian mustard coin .,what_about the front .,oh yes . what_about the front .,let's have a look . oh yes . what_about the front .
16566,Warren,34,none of these boots open .,none of these boots open .,5,5,6,8,6,6,5,Warren/020824.cha,2302,32.8,jade trapping fireman mints lyons .,awake turnip northwich ostriches cockerel .,dusted ernie smommy samson's twing .,it's only some very special cars where the roofs open .,the lid the roof doesn't open on it though because roofs don't generally open on cars . it's only some very special cars where the roofs open .,the boot can open . the lid the roof doesn't open on it though because roofs don't generally open on cars . it's only some very special cars where the roofs open .
16567,Warren,34,and doors open too .,and doors open too .,4,4,5,5,5,5,4,Warren/020824.cha,2305,32.8,cowcatcher jump tiny's clipclop .,slugged bab rootin pinnie .,spiderman's dan neeze paf's .,it's only some very special cars where the roofs open .,the lid the roof doesn't open on it though because roofs don't generally open on cars . it's only some very special cars where the roofs open .,the boot can open . the lid the roof doesn't open on it though because roofs don't generally open on cars . it's only some very special cars where the roofs open .
16568,Warren,34,I knock it down .,I knock it down .,4,4,4,4,4,4,4,Warren/020824.cha,2311,32.8,diff jection hisself topsy .,cobwebs baxter flunk ed .,toad whered shoppers happiness .,they do .,it's only some very special cars where the roofs open . they do .,the lid the roof doesn't open on it though because roofs don't generally open on cars . it's only some very special cars where the roofs open . they do .
16569,Warren,34,they go to sleep .,they go to sleep .,4,4,4,4,5,4,4,Warren/020824.cha,2314,32.8,butterfly cowboy's divers trams .,funshine crocodile octopus skins .,glass callies protein senor .,they do .,it's only some very special cars where the roofs open . they do .,the lid the roof doesn't open on it though because roofs don't generally open on cars . it's only some very special cars where the roofs open . they do .
16570,Warren,34,wanna do that baby .,wanna do that baby .,4,4,6,6,6,6,4,Warren/020824.cha,2317,32.8,messy tomatoes specially time .,throwup abra ringin elpin .,colin keen esther nerves .,they do .,it's only some very special cars where the roofs open . they do .,the lid the roof doesn't open on it though because roofs don't generally open on cars . it's only some very special cars where the roofs open . they do .
16571,Warren,34,what I go to do .,what I go to do .,5,5,5,5,5,5,5,Warren/020824.cha,2323,32.8,chick's em simple bem wiggles .,urgent creme dabra stool oop .,coon eyeb tide fresh germs .,it's a funny baby isn't it ?,they do . it's a funny baby isn't it ?,it's only some very special cars where the roofs open . they do . it's a funny baby isn't it ?
16572,Warren,34,I put the little baby in this ambulance .,I put the little baby in this ambulance .,8,9,11,13,11,12,8,Warren/020824.cha,2326,32.8,jellyfish kawadee rollerskate mum holler soil woo shoving .,pings cashew feed six oing grandson scratched birt .,rachel's cartoons popper frigerator megan pistol sharpen cockpit .,it's a funny baby isn't it ?,they do . it's a funny baby isn't it ?,it's only some very special cars where the roofs open . they do . it's a funny baby isn't it ?
16573,Warren,34,no actually .,no actually .,2,2,4,4,4,4,2,Warren/020824.cha,2335,32.8,museum life .,hickory tissues .,goman clippie .,to be honest .,I don't think that funny baby will fit in the ambulance actually sweetheart . to be honest .,it's a funny baby isn't it ? I don't think that funny baby will fit in the ambulance actually sweetheart . to be honest .
16574,Warren,34,oh sorry .,oh sorry .,2,2,3,3,3,3,2,Warren/020824.cha,2347,32.8,veena's posting .,firemens hotchpotch .,stroller's emmultemnul .,your t-shirt's tucked in at the front .,whoops . your t-shirt's tucked in at the front .,actually what ? whoops . your t-shirt's tucked in at the front .
16575,Warren,34,it's a racing car .,it's a racing car .,4,5,5,5,5,5,4,Warren/020824.cha,2350,32.8,pilot piles mum's turning .,embarrassing favorite ball vay .,fuzz sunday stale brat .,your t-shirt's tucked in at the front .,whoops . your t-shirt's tucked in at the front .,actually what ? whoops . your t-shirt's tucked in at the front .
16576,Warren,34,sorry .,sorry .,1,1,2,2,2,2,1,Warren/020824.cha,2353,32.8,dripping .,bathtime .,layed .,your t-shirt's tucked in at the front .,whoops . your t-shirt's tucked in at the front .,actually what ? whoops . your t-shirt's tucked in at the front .
16577,Warren,34,racing car .,racing car .,2,2,3,3,3,3,2,Warren/020824.cha,2356,32.8,magna nose .,junkie clung .,crane alten .,your t-shirt's tucked in at the front .,whoops . your t-shirt's tucked in at the front .,actually what ? whoops . your t-shirt's tucked in at the front .
16578,Warren,34,silly .,silly .,1,1,2,2,2,2,1,Warren/020824.cha,2359,32.8,pee .,crisps .,pervert .,your t-shirt's tucked in at the front .,whoops . your t-shirt's tucked in at the front .,actually what ? whoops . your t-shirt's tucked in at the front .
16579,Warren,34,there .,there .,1,1,1,2,1,1,1,Warren/020824.cha,2365,32.8,candyland .,tortoise .,buckle .,who's silly ?,your t-shirt's tucked in at the front . who's silly ?,whoops . your t-shirt's tucked in at the front . who's silly ?
16580,Warren,34,the lion's silly .,the lion's silly .,3,4,4,4,4,4,3,Warren/020824.cha,2368,32.8,table's boings jumped .,moon's shoots squooshy .,slow bean accidentally .,who's silly ?,your t-shirt's tucked in at the front . who's silly ?,whoops . your t-shirt's tucked in at the front . who's silly ?
16581,Warren,34,xxx .,.,0,0,0,0,0,0,0,Warren/020824.cha,2371,32.8,.,.,.,who's silly ?,your t-shirt's tucked in at the front . who's silly ?,whoops . your t-shirt's tucked in at the front . who's silly ?
16582,Warren,34,it's a big lion .,it's a big lion .,4,5,4,4,4,4,4,Warren/020824.cha,2378,32.8,met cardboard speed sparrow .,wah roti nature's havta .,puh motorbike shire tinker .,poor lion .,why is the lion silly ? poor lion .,who's silly ? why is the lion silly ? poor lion .
16583,Warren,34,this is called a Mummy lion .,this is called a Mummy lion .,6,7,8,8,8,8,6,Warren/020824.cha,2381,32.8,zita cotuit cheat scared mark missed .,nappies phones ichabod yaddy pie's stepping .,brick's tru oil's doneun fahngkleeso duck .,poor lion .,why is the lion silly ? poor lion .,who's silly ? why is the lion silly ? poor lion .
16584,Warren,34,I can't .,I can't .,2,3,2,2,2,2,2,Warren/020824.cha,2399,32.8,sharpener creepy .,steaming pulls .,kitty's checkup .,I can see both of them .,where are the babys ? I can see both of them .,can you find them ? where are the babys ? I can see both of them .
16585,Warren,34,I only can see one .,I only can see one .,5,5,6,6,6,6,5,Warren/020824.cha,2405,32.8,dese starting paintings rocketship sappy .,problem bunkbeds dishes toothbrush mopping .,wiener apple pinker meadow aqua .,well look for them .,I can see both of them . well look for them .,where are the babys ? I can see both of them . well look for them .
16586,Warren,34,I can see one .,I can see one .,4,4,4,4,4,4,4,Warren/020824.cha,2408,32.8,nest drawing worry belle's .,sandiacre gerri shapes ca .,womens sti bleats airing .,well look for them .,I can see both of them . well look for them .,where are the babys ? I can see both of them . well look for them .
16587,Warren,34,now where's another one ?,now where's another one ?,4,5,7,7,7,7,4,Warren/020824.cha,2414,32.8,aeroplane her's didn't path ?,twen whacker wings crook ?,ca paintbrushes be anchors ?,well pick up the one you can see and then have a look for the other one .,well look for them . well pick up the one you can see and then have a look for the other one .,I can see both of them . well look for them . well pick up the one you can see and then have a look for the other one .
