utt_id,utt_id_role,speaker,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,context_k1,context_k2,context_k3
19640,19586,MOT,Adam,52,metal [?] comes [?] from under the ground .,metal comes from under the ground .,6,6,9,9,9,9,6,Adam/040902.cha,673,57.067,those are made out_of metal .,paper clips . those are made out_of metal .,stamps ? paper clips . those are made out_of metal .
19641,19587,MOT,Adam,52,of somebody .,of somebody .,2,2,5,5,5,5,2,Adam/040902.cha,751,57.067,metal comes from under the ground .,those are made out_of metal . metal comes from under the ground .,paper clips . those are made out_of metal . metal comes from under the ground .
19642,19588,MOT,Adam,52,I don't know .,I don't know .,3,4,3,3,3,3,3,Adam/040902.cha,757,57.067,of somebody .,metal comes from under the ground . of somebody .,those are made out_of metal . metal comes from under the ground . of somebody .
19643,19589,MOT,Adam,52,Robin's .,Robin's .,1,2,2,2,2,2,1,Adam/040902.cha,897,57.067,I don't know .,of somebody . I don't know .,metal comes from under the ground . of somebody . I don't know .
19644,19590,MOT,Adam,52,Robin (.) give Diandra his balloon .,Robin give Diandra his balloon .,5,5,8,9,8,8,5,Adam/040902.cha,900,57.067,Robin's .,I don't know . Robin's .,of somebody . I don't know . Robin's .
19645,19591,MOT,Adam,52,do you remember where you played with them ?,do you remember where you played with them ?,8,9,10,11,11,10,8,Adam/040902.cha,937,57.067,Robin give Diandra his balloon .,Robin's . Robin give Diandra his balloon .,I don't know . Robin's . Robin give Diandra his balloon .
19646,19592,MOT,Adam,52,no what ?,no what ?,2,2,2,2,2,2,2,Adam/040902.cha,979,57.067,do you remember where you played with them ?,Robin give Diandra his balloon . do you remember where you played with them ?,Robin's . Robin give Diandra his balloon . do you remember where you played with them ?
19647,19593,MOT,Adam,52,don't go in the bathroom (.) dear (.) if somebody's in it .,don't go in the bathroom dear if somebody's in it .,10,12,14,14,13,14,10,Adam/040902.cha,1039,57.067,no what ?,do you remember where you played with them ? no what ?,Robin give Diandra his balloon . do you remember where you played with them ? no what ?
19648,19594,MOT,Adam,52,0 .,.,0,0,0,0,0,0,0,Adam/040902.cha,1081,57.067,don't go in the bathroom dear if somebody's in it .,no what ? don't go in the bathroom dear if somebody's in it .,do you remember where you played with them ? no what ? don't go in the bathroom dear if somebody's in it .
19649,19595,MOT,Adam,52,it does .,it does .,2,2,2,2,2,2,2,Adam/040902.cha,1128,57.067,.,don't go in the bathroom dear if somebody's in it . .,no what ? don't go in the bathroom dear if somebody's in it . .
19650,19596,MOT,Adam,52,an umbrella ?,an umbrella ?,2,2,4,4,4,4,2,Adam/040902.cha,1268,57.067,it does .,. it does .,don't go in the bathroom dear if somebody's in it . . it does .
19651,19597,MOT,Adam,52,a pair of glasses ?,a pair of glasses ?,4,4,5,5,5,6,4,Adam/040902.cha,1278,57.067,an umbrella ?,it does . an umbrella ?,. it does . an umbrella ?
19652,19598,MOT,Adam,52,clock ?,clock ?,1,1,1,1,1,1,1,Adam/040902.cha,1285,57.067,a pair of glasses ?,an umbrella ? a pair of glasses ?,it does . an umbrella ? a pair of glasses ?
19653,19599,MOT,Adam,52,a fishing rod ?,a fishing rod ?,3,3,4,4,4,4,3,Adam/040902.cha,1307,57.067,clock ?,a pair of glasses ? clock ?,an umbrella ? a pair of glasses ? clock ?
19654,19600,MOT,Adam,52,"did you say +""/.",did you say .,3,5,3,3,3,3,3,Adam/040902.cha,1353,57.067,a fishing rod ?,clock ? a fishing rod ?,a pair of glasses ? clock ? a fishing rod ?
19655,19601,MOT,Adam,52,"+"" get off (.) I'm at the farm .",get off I'm at the farm .,6,7,6,6,6,6,6,Adam/040902.cha,1356,57.067,did you say .,a fishing rod ? did you say .,clock ? a fishing rod ? did you say .
19656,19602,MOT,Adam,52,oh (.) isn't that nice .,oh isn't that nice .,4,5,4,5,4,4,4,Adam/040902.cha,1390,57.067,get off I'm at the farm .,did you say . get off I'm at the farm .,a fishing rod ? did you say . get off I'm at the farm .
19657,19603,MOT,Adam,52,what did Robin make (.) Adam ?,what did Robin make Adam ?,5,6,7,8,7,7,5,Adam/040902.cha,1408,57.067,oh isn't that nice .,get off I'm at the farm . oh isn't that nice .,did you say . get off I'm at the farm . oh isn't that nice .
19658,19604,MOT,Adam,52,is that a horse or a dog ?,is that a horse or a dog ?,7,7,7,8,7,7,7,Adam/040902.cha,1415,57.067,what did Robin make Adam ?,oh isn't that nice . what did Robin make Adam ?,get off I'm at the farm . oh isn't that nice . what did Robin make Adam ?
19659,19605,MOT,Adam,52,Robin (.) how's your kitty ?,Robin how's your kitty ?,4,5,6,6,6,6,4,Adam/040902.cha,1444,57.067,is that a horse or a dog ?,what did Robin make Adam ? is that a horse or a dog ?,oh isn't that nice . what did Robin make Adam ? is that a horse or a dog ?
19660,19606,MOT,Adam,52,she's waiting for everyone to come home (.) Adam .,she's waiting for everyone to come home Adam .,8,9,12,15,12,12,8,Adam/040902.cha,1482,57.067,Robin how's your kitty ?,is that a horse or a dog ? Robin how's your kitty ?,what did Robin make Adam ? is that a horse or a dog ? Robin how's your kitty ?
19661,19607,MOT,Adam,52,she doesn't wanna be tired when they do get home .,she doesn't wanna be tired when they do get home .,10,11,12,13,13,12,10,Adam/040902.cha,1500,57.067,she's waiting for everyone to come home Adam .,Robin how's your kitty ? she's waiting for everyone to come home Adam .,is that a horse or a dog ? Robin how's your kitty ? she's waiting for everyone to come home Adam .
19662,19608,MOT,Adam,52,what kind of fish are you going to get ?,what kind of fish are you going to get ?,9,9,9,9,9,9,9,Adam/040902.cha,1516,57.067,she doesn't wanna be tired when they do get home .,she's waiting for everyone to come home Adam . she doesn't wanna be tired when they do get home .,Robin how's your kitty ? she's waiting for everyone to come home Adam . she doesn't wanna be tired when they do get home .
19663,19609,MOT,Adam,52,what kind of fish is that ?,what kind of fish is that ?,6,6,6,6,6,6,6,Adam/040902.cha,1531,57.067,what kind of fish are you going to get ?,she doesn't wanna be tired when they do get home . what kind of fish are you going to get ?,she's waiting for everyone to come home Adam . she doesn't wanna be tired when they do get home . what kind of fish are you going to get ?
19664,19610,MOT,Adam,52,I think that's marvelous .,I think that's marvelous .,4,5,6,6,6,6,4,Adam/040902.cha,1601,57.067,what kind of fish is that ?,what kind of fish are you going to get ? what kind of fish is that ?,she doesn't wanna be tired when they do get home . what kind of fish are you going to get ? what kind of fish is that ?
19665,19611,MOT,Adam,52,it means (.) I think (.) it's very very very nice .,it means I think it's very very very nice .,9,10,12,13,12,12,9,Adam/040902.cha,1611,57.067,I think that's marvelous .,what kind of fish is that ? I think that's marvelous .,what kind of fish are you going to get ? what kind of fish is that ? I think that's marvelous .
19666,19612,MOT,Adam,52,did you know her father is Robin's grandfather ?,did you know her father is Robin's grandfather ?,8,10,12,12,12,12,8,Adam/040902.cha,1620,57.067,it means I think it's very very very nice .,I think that's marvelous . it means I think it's very very very nice .,what kind of fish is that ? I think that's marvelous . it means I think it's very very very nice .
19667,19613,MOT,Adam,52,why (.) Adam ?,why Adam ?,2,2,3,3,3,3,2,Adam/040902.cha,1653,57.067,did you know her father is Robin's grandfather ?,it means I think it's very very very nice . did you know her father is Robin's grandfather ?,I think that's marvelous . it means I think it's very very very nice . did you know her father is Robin's grandfather ?
19668,19614,MOT,Adam,52,you can hardly wait .,you can hardly wait .,4,4,5,5,5,5,4,Adam/040902.cha,1672,57.067,why Adam ?,did you know her father is Robin's grandfather ? why Adam ?,it means I think it's very very very nice . did you know her father is Robin's grandfather ? why Adam ?
19669,19615,MOT,Adam,52,yes (.) now you can .,yes now you can .,4,4,4,4,4,4,4,Adam/040902.cha,1681,57.067,you can hardly wait .,why Adam ? you can hardly wait .,did you know her father is Robin's grandfather ? why Adam ? you can hardly wait .
19670,19616,MOT,Adam,52,Adam (.) for that we need a tray .,Adam for that we need a tray .,7,7,8,8,9,8,7,Adam/040902.cha,1685,57.067,yes now you can .,you can hardly wait . yes now you can .,why Adam ? you can hardly wait . yes now you can .
19671,19617,MOT,Adam,52,I know we need a little saucer or dish to pour some in .,I know we need a little saucer or dish to pour some in .,13,13,14,16,14,15,13,Adam/040902.cha,1707,57.067,Adam for that we need a tray .,yes now you can . Adam for that we need a tray .,you can hardly wait . yes now you can . Adam for that we need a tray .
19672,19618,MOT,Adam,52,I'm not sure it's wide enough .,I'm not sure it's wide enough .,6,8,7,9,7,7,6,Adam/040902.cha,1710,57.067,I know we need a little saucer or dish to pour some in .,Adam for that we need a tray . I know we need a little saucer or dish to pour some in .,yes now you can . Adam for that we need a tray . I know we need a little saucer or dish to pour some in .
19673,19619,MOT,Adam,52,0 .,.,0,0,0,0,0,0,0,Adam/040902.cha,1728,57.067,I'm not sure it's wide enough .,I know we need a little saucer or dish to pour some in . I'm not sure it's wide enough .,Adam for that we need a tray . I know we need a little saucer or dish to pour some in . I'm not sure it's wide enough .
19674,19620,MOT,Adam,52,0 .,.,0,0,0,0,0,0,0,Adam/040902.cha,1770,57.067,.,I'm not sure it's wide enough . .,I know we need a little saucer or dish to pour some in . I'm not sure it's wide enough . .
19675,19621,MOT,Adam,52,you hafta blow out and then take it out_of your mouth and breathe .,you hafta blow out and then take it out_of your mouth and breathe .,14,13,15,17,15,15,14,Adam/040902.cha,1811,57.067,.,. .,I'm not sure it's wide enough . . .
19676,19622,MOT,Adam,52,blow through it .,blow through it .,3,3,3,3,3,3,3,Adam/040902.cha,1836,57.067,you hafta blow out and then take it out_of your mouth and breathe .,. you hafta blow out and then take it out_of your mouth and breathe .,. . you hafta blow out and then take it out_of your mouth and breathe .
19677,19623,MOT,Adam,52,you're finished with it .,you're finished with it .,4,6,6,7,6,6,4,Adam/040902.cha,1848,57.067,blow through it .,you hafta blow out and then take it out_of your mouth and breathe . blow through it .,. you hafta blow out and then take it out_of your mouth and breathe . blow through it .
19678,19624,MOT,Adam,52,already ?,already ?,1,1,3,3,3,3,1,Adam/040902.cha,1854,57.067,you're finished with it .,blow through it . you're finished with it .,you hafta blow out and then take it out_of your mouth and breathe . blow through it . you're finished with it .
19679,19625,MOT,Adam,52,yes (.) it seems a little too quick .,yes it seems a little too quick .,7,7,7,8,7,8,7,Adam/040902.cha,1860,57.067,already ?,you're finished with it . already ?,blow through it . you're finished with it . already ?
19680,19626,MOT,Adam,52,well (.) Adam .,well Adam .,2,2,3,3,3,3,2,Adam/040902.cha,1866,57.067,yes it seems a little too quick .,already ? yes it seems a little too quick .,you're finished with it . already ? yes it seems a little too quick .
19681,19627,MOT,Adam,52,blow (.) Adam .,blow Adam .,2,2,3,3,3,3,2,Adam/040902.cha,1885,57.067,well Adam .,yes it seems a little too quick . well Adam .,already ? yes it seems a little too quick . well Adam .
19682,19628,MOT,Adam,52,try it again .,try it again .,3,3,4,4,4,4,3,Adam/040902.cha,1889,57.067,blow Adam .,well Adam . blow Adam .,yes it seems a little too quick . well Adam . blow Adam .
19683,19629,MOT,Adam,52,d(o) you think those are pretty ?,d you think those are pretty ?,6,6,7,8,7,7,6,Adam/040902.cha,1899,57.067,try it again .,blow Adam . try it again .,well Adam . blow Adam . try it again .
19684,19630,MOT,Adam,52,that's right .,that's right .,2,3,2,2,2,2,2,Adam/040902.cha,1902,57.067,d you think those are pretty ?,try it again . d you think those are pretty ?,blow Adam . try it again . d you think those are pretty ?
19685,19631,MOT,Adam,52,good .,good .,1,1,1,1,1,1,1,Adam/040902.cha,1905,57.067,that's right .,d you think those are pretty ? that's right .,try it again . d you think those are pretty ? that's right .
19686,19632,MOT,Adam,52,let's give Paul another try .,let's give Paul another try .,5,6,7,8,7,7,5,Adam/040902.cha,1911,57.067,good .,that's right . good .,d you think those are pretty ? that's right . good .
19687,19633,MOT,Adam,52,want me to help you with it ?,want me to help you with it ?,7,7,7,7,7,7,7,Adam/040902.cha,1951,57.067,let's give Paul another try .,good . let's give Paul another try .,that's right . good . let's give Paul another try .
19688,19634,MOT,Adam,52,now if you open it (.) you hafta play with it .,now if you open it you hafta play with it .,10,10,12,12,13,12,10,Adam/040902.cha,1958,57.067,want me to help you with it ?,let's give Paul another try . want me to help you with it ?,good . let's give Paul another try . want me to help you with it ?
19689,19635,MOT,Adam,52,"you can't just open it and look at it and say (.) +""/.",you can't just open it and look at it and say .,11,13,12,12,12,12,11,Adam/040902.cha,1961,57.067,now if you open it you hafta play with it .,want me to help you with it ? now if you open it you hafta play with it .,let's give Paul another try . want me to help you with it ? now if you open it you hafta play with it .
19690,19636,MOT,Adam,52,"+"" I'm all finished .",I'm all finished .,3,5,5,5,5,5,3,Adam/040902.cha,1964,57.067,you can't just open it and look at it and say .,now if you open it you hafta play with it . you can't just open it and look at it and say .,want me to help you with it ? now if you open it you hafta play with it . you can't just open it and look at it and say .
19691,19637,MOT,Adam,52,who's hungry ?,who's hungry ?,2,3,3,3,3,3,2,Adam/040902.cha,1979,57.067,I'm all finished .,you can't just open it and look at it and say . I'm all finished .,now if you open it you hafta play with it . you can't just open it and look at it and say . I'm all finished .
19692,19638,MOT,Adam,52,well (.) you hafta ask her first .,well you hafta ask her first .,6,6,7,7,7,7,6,Adam/040902.cha,1985,57.067,who's hungry ?,I'm all finished . who's hungry ?,you can't just open it and look at it and say . I'm all finished . who's hungry ?
