utt_id,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,random_model_utterance_bin6,unigram_model_utterance_bin6,bigram_model_utterance_bin6,context_k1,context_k2,context_k3
31466,Lily,66,the violin . 615998_618035,the violin,2,2,3,3,3,3,2,Lily/030003.cha,868,36.1,zipper croco,u officer's,almo bunkhouse,what is she playing,yes indeedie what is she playing,hm yes indeedie what is she playing
31467,Lily,66,maybe it's a bass . 621683_623445,maybe it's a bass,4,5,4,5,4,4,4,Lily/030003.cha,876,36.1,daughter tad's babies crawling,began lollys portuguese barlow,pression spuddy sentence shocked,mm it's a bigger one though so I think it's probably a cello or a bass,what is she playing mm it's a bigger one though so I think it's probably a cello or a bass,yes indeedie what is she playing mm it's a bigger one though so I think it's probably a cello or a bass
31468,Lily,66,yeah . 624498_625168,yeah,1,1,1,1,1,1,1,Lily/030003.cha,884,36.1,oran,mals,dope,yeah I think you're right,mm it's a bigger one though so I think it's probably a cello or a bass yeah I think you're right,what is she playing mm it's a bigger one though so I think it's probably a cello or a bass yeah I think you're right
31469,Lily,66,like yyy beetle wings too . 666942_670305,like beetle wings too,4,4,4,6,4,5,4,Lily/030003.cha,904,36.1,parked hi marching glow,hyena teached tipper jus,emrie chained axel ankles,no one else has a tie like this he slips on a white vest and then a black jacket that is short in the front and long in the back where it divides in two like black beetle wings,it looks like a white bat no one else has a tie like this he slips on a white vest and then a black jacket that is short in the front and long in the back where it divides in two like black beetle wings,twenty seven men have clip-on ties that are already made into bows the man with the wavy black and white hair the ruffly shirt and the cummerbund ties on a very big white bowtie it looks like a white bat no one else has a tie like this he slips on a white vest and then a black jacket that is short in the front and long in the back where it divides in two like black beetle wings
31470,Lily,66,one day yyy there were two beetles . 674885_678532,one day there were two beetles,6,7,7,9,7,7,6,Lily/030003.cha,915,36.1,wrote dipsy's oh manuela walk sculptures,happening logs bedelia tumbling phabet pickled,knees pourin jingling buyeded zaaboo keeped,the jacket and pants are called tails,right the jacket and pants are called tails,no one else has a tie like this he slips on a white vest and then a black jacket that is short in the front and long in the back where it divides in two like black beetle wings right the jacket and pants are called tails
31471,Lily,66,at my house and at &-uh my stair and my tree at my school .,at my house and at my stair and my tree at my school .,13,13,13,14,13,13,13,Lily/030003.cha,923,36.1,stairs ra's quickly playin sneeze sak maracas hiyo everywhere tomorrow hummingbird sharing sticky .,ocean water fork's fancy tiko prepare jupiter doneun borrowed pock atop carole exciting .,hopper crisps clicking darker canes spin twinsi cheeks towels aunt courtin thirtys briefcase .,really,the jacket and pants are called tails really,right the jacket and pants are called tails really
31472,Lily,66,yeah . 688893_689695,yeah,1,1,1,1,1,1,1,Lily/030003.cha,931,36.1,barely,toothache,polly's,really,really really,the jacket and pants are called tails really really
31473,Lily,66,and then there was a slug . 691713_695438,and then there was a slug,6,7,6,7,6,6,6,Lily/030003.cha,939,36.1,i'd moustache baa harry sail mike,marbelons bring hatman ohohohoh dammy putty,sandbox ursla's gertie's mowing dynamite etchasketch,oh my gosh that's a_lot_of beetles,really oh my gosh that's a_lot_of beetles,really really oh my gosh that's a_lot_of beetles
31474,Lily,66,school . 704967_706507,school,1,1,1,1,1,1,1,Lily/030003.cha,954,36.1,slip,william,dollar,ee at school or at home,on the ground ee at school or at home,huh where was the slug on the ground ee at school or at home
31475,Lily,66,no it was at 0my home . 706507_711573,no it was at home,5,6,5,6,5,5,5,Lily/030003.cha,962,36.1,hisself carnotaur doors duhbluh match,iced shape saves woah salute,hog twinkle tattah foamy whatever,ooh .,ee at school or at home ooh .,on the ground ee at school or at home ooh .
31476,Lily,66,yyy there were two ones 0of 0them . 711573_714867,there were two ones,4,5,5,7,5,5,4,Lily/030003.cha,970,36.1,biscuits marilyn there're chocks,pringles courtin almo pompom,puddy jag divers leapt,you're right it was at your home !,ooh . you're right it was at your home !,ee at school or at home ooh . you're right it was at your home !
31477,Lily,66,in the yyy . 716708_720292,in the,2,2,2,2,2,2,2,Lily/030003.cha,978,36.1,bamboo cheetahs,loaf kia,sesame belts,and right and where did they go,you're right it was at your home ! and right and where did they go,ooh . you're right it was at your home ! and right and where did they go
31478,Lily,66,yuck . 722737_725905,yuck,1,1,1,1,1,1,1,Lily/030003.cha,986,36.1,kin,sognathus,ear,they slugged away to their slug family,and right and where did they go they slugged away to their slug family,you're right it was at your home ! and right and where did they go they slugged away to their slug family
31479,Lily,66,yucko beetle and yucky slugs . 725905_728930,yucko beetle and yucky slugs,5,5,7,8,7,8,5,Lily/030003.cha,994,36.1,yolk buckle earmuffers sir mackerel,isabelle bugsie dunes harp dollhouse,connor booboo terri whooping babe,yucko .,they slugged away to their slug family yucko .,and right and where did they go they slugged away to their slug family yucko .
31480,Lily,66,yeah . 733270_734437,yeah,1,1,1,1,1,1,1,Lily/030003.cha,1002,36.1,trailer,different,ook,wow the slug especially I think is particularly yucky because he's kind of slimy,yucko . wow the slug especially I think is particularly yucky because he's kind of slimy,they slugged away to their slug family yucko . wow the slug especially I think is particularly yucky because he's kind of slimy
31481,Lily,66,and the beetle's [: beetle is] slimy too . 735015_738377,and the beetle's slimy too,5,6,7,7,7,7,5,Lily/030003.cha,1010,36.1,to fish maxwell's kids peppy,tyranno slug smoothie delf papa's,vineyard shouldn't kerchief writer vacations,yeah,wow the slug especially I think is particularly yucky because he's kind of slimy yeah,yucko . wow the slug especially I think is particularly yucky because he's kind of slimy yeah
31482,Lily,66,and the beetle's [: beetle is] slimy and yucky too .,and the beetle's slimy and yucky too .,7,8,10,10,10,10,7,Lily/030003.cha,1018,36.1,shapes knocks slither make womens alrighty fly .,chow hazy croder fall belly diggery sunday .,rosebud cleanin gulp monroe scraping wai underneath .,really,yeah really,wow the slug especially I think is particularly yucky because he's kind of slimy yeah really
31483,Lily,66,yeah . 745388_746030,yeah,1,1,1,1,1,1,1,Lily/030003.cha,1026,36.1,canoe,creatures,bluer,wow those are some slimy bugs huh,really wow those are some slimy bugs huh,yeah really wow those are some slimy bugs huh
31484,Lily,66,yyy . 746030_747407,,0,0,0,0,0,0,0,Lily/030003.cha,1034,36.1,,,,yeah .,wow those are some slimy bugs huh yeah .,really wow those are some slimy bugs huh yeah .
31485,Lily,66,yyy slimy slime . 748593_750762,slimy slime,2,2,3,4,3,3,2,Lily/030003.cha,1040,36.1,gentle run,bridge showed,rodney pe,yeah .,wow those are some slimy bugs huh yeah .,really wow those are some slimy bugs huh yeah .
31486,Lily,66,yeah . 773720_775333,yeah,1,1,1,1,1,1,1,Lily/030003.cha,1066,36.1,bees,card,football,those are the lapels,these are black too with shiny satin lapels those are the lapels,tonight all the other ninety men put on tuxedo jackets these are black too with shiny satin lapels those are the lapels
31487,Lily,66,mommy ?,mommy ?,1,1,2,2,2,2,1,Lily/030003.cha,1080,36.1,aunt ?,copter ?,seven ?,they put on overcoats jackets or caps boots or rubbers mitten or gloves,when all the men and women are completely dressed in black and white they get ready to go out they put on overcoats jackets or caps boots or rubbers mitten or gloves,but they do not have that beetle wing back when all the men and women are completely dressed in black and white they get ready to go out they put on overcoats jackets or caps boots or rubbers mitten or gloves
31488,Lily,66,where's the &-um one with the &-um long hair ? 792518_798587,where's the one with the long hair,7,8,8,8,8,8,7,Lily/030003.cha,1085,36.1,hairstyles wears at grape like phoebe bowtie,sly yelling spotty tank eeofarm child live,corner chart majorca mossop jo toasty itsy,they put on overcoats jackets or caps boots or rubbers mitten or gloves,when all the men and women are completely dressed in black and white they get ready to go out they put on overcoats jackets or caps boots or rubbers mitten or gloves,but they do not have that beetle wing back when all the men and women are completely dressed in black and white they get ready to go out they put on overcoats jackets or caps boots or rubbers mitten or gloves
31489,Lily,66,maybe she's maybe +/. 802820_807467,maybe she's maybe,3,5,3,5,3,3,3,Lily/030003.cha,1093,36.1,gabi's stepsisters sandbox,squeezes singing cigarette,soom doinky equipment,ah I guess he's not in this picture we'll hafta keep looking to see if we can find him again,they put on overcoats jackets or caps boots or rubbers mitten or gloves ah I guess he's not in this picture we'll hafta keep looking to see if we can find him again,when all the men and women are completely dressed in black and white they get ready to go out they put on overcoats jackets or caps boots or rubbers mitten or gloves ah I guess he's not in this picture we'll hafta keep looking to see if we can find him again
31490,Lily,66,yeah . 808787_809988,yeah,1,1,1,1,1,1,1,Lily/030003.cha,1104,36.1,view,yourself,ceratops,the one with the long black hair,you mean the long black hair ? the one with the long black hair,ah I guess he's not in this picture we'll hafta keep looking to see if we can find him again you mean the long black hair ? the one with the long black hair
31491,Lily,66,maybe that's her .,maybe that's her .,3,4,3,4,3,3,3,Lily/030003.cha,1118,36.1,dumptruck lump gotcha .,tubby's vera's waters .,powder zenaida gasoli .,almost everyone picks up,we'll keep looking almost everyone picks up,yeah . we'll keep looking almost everyone picks up
31492,Lily,66,I think she's not in this picture . 817050_821517,I think she's not in this picture,7,8,8,9,8,8,7,Lily/030003.cha,1126,36.1,lin chestnut bluejay's fever rolled snip carolina,tapes soaky malaysian cried rex meek laundry,ugh grabby splitted undo bulgie's camera lived,it could be could be,almost everyone picks up it could be could be,we'll keep looking almost everyone picks up it could be could be
31493,Lily,66,what ? 841133_842983,what,1,1,1,1,1,1,1,Lily/030003.cha,1146,36.1,strike,tricks,boobs,whada you think they have in all these big cases,no one else has a case like this whada you think they have in all these big cases,the man with the dark wavy hair with the white lightening in it the ruffly shirt the cummerbund and the bowtie that looks like a white bat picks up a very thin briefcase no one else has a case like this whada you think they have in all these big cases
31494,Lily,66,yeah . 844840_846595,yeah,1,1,1,1,1,1,1,Lily/030003.cha,1154,36.1,clipping,snowing,doedie,I think they have musical instruments,whada you think they have in all these big cases I think they have musical instruments,no one else has a case like this whada you think they have in all these big cases I think they have musical instruments
31495,Lily,66,and what's that one ? 853902_856345,and what's that one,4,5,4,4,4,4,4,Lily/030003.cha,1174,36.1,cuckoo duh tooth guys,doggi toucan volleyball dried,funshine sheets shamu counters,and a french horn,and a bass and a french horn,and a flute and a bass and a french horn
31496,Lily,66,yeah . 859698_860488,yeah,1,1,1,1,1,1,1,Lily/030003.cha,1182,36.1,popsicle,se,dilly,that's a good question maybe trumpet,and a french horn that's a good question maybe trumpet,and a bass and a french horn that's a good question maybe trumpet
31497,Lily,66,maybe it is . 860488_862620,maybe it is,3,3,3,4,3,3,3,Lily/030003.cha,1187,36.1,tony lost tail,be ants safey,piggys everyone stakes,that's a good question maybe trumpet,and a french horn that's a good question maybe trumpet,and a bass and a french horn that's a good question maybe trumpet
31498,Lily,66,what's that one ? 862620_863697,what's that one,3,4,3,3,3,3,3,Lily/030003.cha,1195,36.1,tears alec won't,binbags cheddars two,brighams magician heck,yeah maybe it is .,that's a good question maybe trumpet yeah maybe it is .,and a french horn that's a good question maybe trumpet yeah maybe it is .
31499,Lily,66,yeah . 869707_870533,yeah,1,1,1,1,1,1,1,Lily/030003.cha,1203,36.1,trying,hok,marcia,oh that's that's definitely a bass cause it's so big it's on wheels maybe that's a bass and that's a cello maybe,yeah maybe it is . oh that's that's definitely a bass cause it's so big it's on wheels maybe that's a bass and that's a cello maybe,that's a good question maybe trumpet yeah maybe it is . oh that's that's definitely a bass cause it's so big it's on wheels maybe that's a bass and that's a cello maybe
31500,Lily,66,who ? 885080_887543,who,1,1,1,1,1,1,1,Lily/030003.cha,1217,36.1,ian,eyeballs,cosmos,goodbye to their mothers fathers husbands wives or friends children dogs birds a cat whoever is staying at home,all the one hundred and five men and women say goodbye goodbye to their mothers fathers husbands wives or friends children dogs birds a cat whoever is staying at home,yeah all the one hundred and five men and women say goodbye goodbye to their mothers fathers husbands wives or friends children dogs birds a cat whoever is staying at home
31501,Lily,66,the baby . 887543_890977,the baby,2,2,3,3,3,3,2,Lily/030003.cha,1222,36.1,working haircut,costumes how'd,anket pingu's,goodbye to their mothers fathers husbands wives or friends children dogs birds a cat whoever is staying at home,all the one hundred and five men and women say goodbye goodbye to their mothers fathers husbands wives or friends children dogs birds a cat whoever is staying at home,yeah all the one hundred and five men and women say goodbye goodbye to their mothers fathers husbands wives or friends children dogs birds a cat whoever is staying at home
